"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"11","PGEN_.00g006280","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"12","PGEN_.00g006280","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"13","PGEN_.00g006290","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"14","PGEN_.00g006290","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"15","PGEN_.00g006290","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"16","PGEN_.00g006290","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"17","PGEN_.00g006290","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"18","PGEN_.00g006290","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"19","PGEN_.00g008060","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","Protein mono-ADP-ribosyltransferase PARP11"
"20","PGEN_.00g008060","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","Protein mono-ADP-ribosyltransferase PARP11"
"21","PGEN_.00g009410","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","RB1-inducible coiled-coil protein 1 (Coiled-coil-forming protein 1) (FAK family kinase-interacting protein of 200 kDa) (FIP200) (LaXp180)"
"22","PGEN_.00g009410","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","RB1-inducible coiled-coil protein 1 (Coiled-coil-forming protein 1) (FAK family kinase-interacting protein of 200 kDa) (FIP200) (LaXp180)"
"23","PGEN_.00g009980","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"24","PGEN_.00g009980","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"25","PGEN_.00g009980","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"26","PGEN_.00g009980","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"27","PGEN_.00g009980","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"28","PGEN_.00g009980","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"29","PGEN_.00g010670","anatomical structure formation invo...",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"30","PGEN_.00g010670","anatomical structure development",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"31","PGEN_.00g010670","catabolic process",2.26948212511751e-05,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"32","PGEN_.00g010690","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","E3 ubiquitin-protein ligase RNF213"
"33","PGEN_.00g010690","anatomical structure development",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"34","PGEN_.00g010690","anatomical structure formation invo...",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"35","PGEN_.00g010690","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","E3 ubiquitin-protein ligase RNF213"
"36","PGEN_.00g010690","catabolic process",2.26948212511751e-05,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","pink","E3 ubiquitin-protein ligase RNF213"
"37","PGEN_.00g012340","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"38","PGEN_.00g012340","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"39","PGEN_.00g012340","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"40","PGEN_.00g012340","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"41","PGEN_.00g012340","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"42","PGEN_.00g012340","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"43","PGEN_.00g012340","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"44","PGEN_.00g012340","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","NAD-dependent protein deacetylase sirtuin-2"
"45","PGEN_.00g012890","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"46","PGEN_.00g012890","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"47","PGEN_.00g012890","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"48","PGEN_.00g012890","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"49","PGEN_.00g012890","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"50","PGEN_.00g012890","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"51","PGEN_.00g012890","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"52","PGEN_.00g012890","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)"
"53","PGEN_.00g019830","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Embryonic polarity protein dorsal"
"54","PGEN_.00g019830","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Embryonic polarity protein dorsal"
"55","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Embryonic polarity protein dorsal"
"56","PGEN_.00g019830","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Embryonic polarity protein dorsal"
"57","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Embryonic polarity protein dorsal"
"58","PGEN_.00g019830","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Embryonic polarity protein dorsal"
"59","PGEN_.00g023400","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","Formin-2"
"60","PGEN_.00g023400","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","Formin-2"
"61","PGEN_.00g030670","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"62","PGEN_.00g030670","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"63","PGEN_.00g030670","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"64","PGEN_.00g030670","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"65","PGEN_.00g030670","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"66","PGEN_.00g030670","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10)"
"67","PGEN_.00g036880","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","Nuclear GTPase SLIP-GC"
"68","PGEN_.00g036880","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","Nuclear GTPase SLIP-GC"
"69","PGEN_.00g045780","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","E3 ubiquitin-protein ligase ZNF598"
"70","PGEN_.00g045780","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","E3 ubiquitin-protein ligase ZNF598"
"71","PGEN_.00g047730","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"72","PGEN_.00g047730","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"73","PGEN_.00g047730","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"74","PGEN_.00g047730","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"75","PGEN_.00g047730","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"76","PGEN_.00g047730","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"77","PGEN_.00g048200","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"78","PGEN_.00g048200","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"79","PGEN_.00g048200","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"80","PGEN_.00g048200","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"81","PGEN_.00g048200","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"82","PGEN_.00g048200","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"83","PGEN_.00g048200","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"84","PGEN_.00g048200","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"85","PGEN_.00g048200","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"86","PGEN_.00g048200","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"87","PGEN_.00g053860","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"88","PGEN_.00g053860","response to stress",4.96648938968281e-07,"GO:0051607","defense response to virus","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"89","PGEN_.00g053860","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"90","PGEN_.00g053860","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"91","PGEN_.00g053860","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"92","PGEN_.00g053860","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"93","PGEN_.00g053860","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"94","PGEN_.00g053860","immune system process",5.7943472864112e-06,"GO:0045087","innate immune response","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"95","PGEN_.00g053860","immune system process",4.96648938968281e-07,"GO:0051607","defense response to virus","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"96","PGEN_.00g053860","response to stress",5.7943472864112e-06,"GO:0045087","innate immune response","BP","pink","Interferon regulatory factor 2 (IRF-2)"
"97","PGEN_.00g055720","cellular nitrogen compound metaboli...",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"98","PGEN_.00g055720","biosynthetic process",0.0269398960895627,"GO:0045893","positive regulation of transcription, DNA-templated","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"99","PGEN_.00g055720","cellular nitrogen compound metaboli...",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"100","PGEN_.00g055720","biosynthetic process",4.31369989312673e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"101","PGEN_.00g055720","biosynthetic process",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"102","PGEN_.00g055720","cellular nitrogen compound metaboli...",0.00133922104234304,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","pink","Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)"
"103","PGEN_.00g063070","anatomical structure development",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"104","PGEN_.00g063070","catabolic process",2.26948212511751e-05,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","pink","E3 ubiquitin-protein ligase RNF213"
"105","PGEN_.00g063070","anatomical structure formation invo...",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"106","PGEN_.00g063070","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","E3 ubiquitin-protein ligase RNF213"
"107","PGEN_.00g063070","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","E3 ubiquitin-protein ligase RNF213"
"108","PGEN_.00g064380","cell death",0.000776910220884773,"GO:0043066","negative regulation of apoptotic process","BP","pink","E3 ubiquitin-protein ligase XIAP"
"109","PGEN_.00g064380","cell death",0.00118332382029504,"GO:0006915","apoptotic process","BP","pink","E3 ubiquitin-protein ligase XIAP"
"110","PGEN_.00g064570","anatomical structure development",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"111","PGEN_.00g064570","cellular protein modification proce...",6.61294706608704e-06,"GO:0016567","protein ubiquitination","BP","pink","E3 ubiquitin-protein ligase RNF213"
"112","PGEN_.00g064570","anatomical structure formation invo...",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
"113","PGEN_.00g064570","cellular protein modification proce...",2.89570052010492e-10,"GO:0140289","protein mono-ADP-ribosylation","BP","pink","E3 ubiquitin-protein ligase RNF213"
"114","PGEN_.00g064570","catabolic process",2.26948212511751e-05,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","pink","E3 ubiquitin-protein ligase RNF213"
"115","PGEN_.00g064580","anatomical structure formation invo...",4.65432671037191e-09,"GO:0002040","sprouting angiogenesis","BP","pink","E3 ubiquitin-protein ligase RNF213"
