"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"77","PGEN_.00g006490","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"78","PGEN_.00g006490","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"79","PGEN_.00g006490","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"80","PGEN_.00g006490","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"81","PGEN_.00g006490","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"82","PGEN_.00g006490","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"83","PGEN_.00g006490","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"84","PGEN_.00g009370","cytoskeletal protein binding",0.0480874042061282,"GO:0034452","dynactin binding","MF","blue","Focal adhesion kinase 1 (FADK 1)"
"85","PGEN_.00g009370","cytoskeletal protein binding",0.0124594247496518,"GO:0003779","actin binding","MF","blue","Focal adhesion kinase 1 (FADK 1)"
"86","PGEN_.00g009370","cytoskeletal protein binding",0.0153856287536181,"GO:0048487","beta-tubulin binding","MF","blue","Focal adhesion kinase 1 (FADK 1)"
"87","PGEN_.00g009930","peptidase activity",0.00264419541370128,"GO:0004252","serine-type endopeptidase activity","MF","blue","Neurotrypsin"
"88","PGEN_.00g009930","peptidase activity",0.000153057936963129,"GO:0004197","cysteine-type endopeptidase activity","MF","blue","Neurotrypsin"
"89","PGEN_.00g009930","peptidase activity",0.00553958119473513,"GO:0004222","metalloendopeptidase activity","MF","blue","Neurotrypsin"
"90","PGEN_.00g009970","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"91","PGEN_.00g009970","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"92","PGEN_.00g009970","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"93","PGEN_.00g009970","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"94","PGEN_.00g009970","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"95","PGEN_.00g009970","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"96","PGEN_.00g009970","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"97","PGEN_.00g011740","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"98","PGEN_.00g011740","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"99","PGEN_.00g011740","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"100","PGEN_.00g011740","enzyme regulator activity",0.0390983856103112,"GO:0004866","endopeptidase inhibitor activity","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"101","PGEN_.00g011740","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"102","PGEN_.00g011740","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"103","PGEN_.00g011740","enzyme regulator activity",0.0168369119536616,"GO:0042030","ATPase inhibitor activity","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"104","PGEN_.00g011740","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"105","PGEN_.00g011740","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"106","PGEN_.00g011740","enzyme regulator activity",0.0240150999404849,"GO:0005096","GTPase activator activity","MF","blue","Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2)"
"107","PGEN_.00g013550","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Methionine synthase"
"108","PGEN_.00g013550","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Methionine synthase"
"109","PGEN_.00g013550","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Methionine synthase"
"110","PGEN_.00g013550","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Methionine synthase"
"111","PGEN_.00g013550","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Methionine synthase"
"112","PGEN_.00g013550","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Methionine synthase"
"113","PGEN_.00g013550","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Methionine synthase"
"114","PGEN_.00g013560","protein-macromolecule adaptor activ...",0.000228338685357168,"GO:0005484","SNAP receptor activity","MF","blue","Syntaxin-5"
"115","PGEN_.00g013860","transmembrane transporter activity",0.0363187049959858,"GO:0008381","mechanosensitive ion channel activity","MF","blue","Multidrug resistance-associated protein 1"
"116","PGEN_.00g013860","transmembrane transporter activity",0.0268920616987734,"GO:0015562","efflux transmembrane transporter activity","MF","blue","Multidrug resistance-associated protein 1"
"117","PGEN_.00g013860","transmembrane transporter activity",0.0176885169687498,"GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","MF","blue","Multidrug resistance-associated protein 1"
"118","PGEN_.00g013860","transmembrane transporter activity",0.00784083971605816,"GO:0046961","proton-transporting ATPase activity, rotational mechanism","MF","blue","Multidrug resistance-associated protein 1"
"119","PGEN_.00g013860","transmembrane transporter activity",0.016207461966226,"GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","MF","blue","Multidrug resistance-associated protein 1"
"120","PGEN_.00g014020","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"121","PGEN_.00g014020","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"122","PGEN_.00g014020","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"123","PGEN_.00g014020","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"124","PGEN_.00g014020","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"125","PGEN_.00g014020","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"126","PGEN_.00g014020","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","3'(2'),5'-bisphosphate nucleotidase 1"
"127","PGEN_.00g014860","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"128","PGEN_.00g014860","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"129","PGEN_.00g014860","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"130","PGEN_.00g014860","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"131","PGEN_.00g014860","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"132","PGEN_.00g014860","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"133","PGEN_.00g014860","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase"
"134","PGEN_.00g017010","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"135","PGEN_.00g017010","lipid binding",0.0381400644413511,"GO:0005496","steroid binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"136","PGEN_.00g017010","lipid binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"137","PGEN_.00g017010","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"138","PGEN_.00g017010","ion binding",0.0225055215359825,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"139","PGEN_.00g017010","lipid binding",0.0399057784200482,"GO:0015485","cholesterol binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"140","PGEN_.00g017010","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"141","PGEN_.00g017010","lipid binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"142","PGEN_.00g017010","ion binding",0.0301093954139297,"GO:0046872","metal ion binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"143","PGEN_.00g017010","lipid binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"144","PGEN_.00g017010","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"145","PGEN_.00g017010","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"146","PGEN_.00g017010","lipid binding",0.0189554257189153,"GO:0032934","sterol binding","MF","blue","Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1)"
"147","PGEN_.00g017170","ion binding",0.00213158318165914,"GO:0019003","GDP binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"148","PGEN_.00g017170","ion binding",0.0271956922345924,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"149","PGEN_.00g017170","ion binding",0.00156606327563277,"GO:0005504","fatty acid binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"150","PGEN_.00g017170","ion binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"151","PGEN_.00g017170","lipid binding",0.000158463608875451,"GO:0035091","phosphatidylinositol binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"152","PGEN_.00g017170","ion binding",3.08557154238801e-05,"GO:0008270","zinc ion binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
"153","PGEN_.00g017170","lipid binding",0.0381400644413511,"GO:0005496","steroid binding","MF","blue","Zinc finger FYVE domain-containing protein 26"
