"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"55","PGEN_.00g011050","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"56","PGEN_.00g011050","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"57","PGEN_.00g011050","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"58","PGEN_.00g011050","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"59","PGEN_.00g011050","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"60","PGEN_.00g011050","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"61","PGEN_.00g011050","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)"
"62","PGEN_.00g015220","cellular protein modification proce...",0.00159155081254375,"GO:0006470","protein dephosphorylation","BP","yellow","Dual specificity protein phosphatase 10"
"63","PGEN_.00g015880","cytoskeleton organization",5.08828531188211e-06,"GO:0030036","actin cytoskeleton organization","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"64","PGEN_.00g016570","locomotion",0.000323882132423949,"GO:0016477","cell migration","BP","yellow","Serine/threonine-protein kinase MRCK alpha"
"65","PGEN_.00g016570","cell motility",0.0026996005999218,"GO:0030335","positive regulation of cell migration","BP","yellow","Serine/threonine-protein kinase MRCK alpha"
"66","PGEN_.00g016570","locomotion",0.0026996005999218,"GO:0030335","positive regulation of cell migration","BP","yellow","Serine/threonine-protein kinase MRCK alpha"
"67","PGEN_.00g016570","cell motility",0.000323882132423949,"GO:0016477","cell migration","BP","yellow","Serine/threonine-protein kinase MRCK alpha"
"68","PGEN_.00g017130","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"69","PGEN_.00g017130","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"70","PGEN_.00g017130","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"71","PGEN_.00g017130","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"72","PGEN_.00g017130","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"73","PGEN_.00g017130","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"74","PGEN_.00g017130","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"75","PGEN_.00g017130","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Aryl hydrocarbon receptor repressor (AhR repressor) (AhRR)"
"76","PGEN_.00g017350","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"77","PGEN_.00g017350","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"78","PGEN_.00g017350","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"79","PGEN_.00g017350","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"80","PGEN_.00g017350","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"81","PGEN_.00g017350","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"82","PGEN_.00g017350","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"83","PGEN_.00g017350","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Helix-loop-helix protein delilah (Protein taxi)"
"84","PGEN_.00g017990","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"85","PGEN_.00g017990","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"86","PGEN_.00g017990","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"87","PGEN_.00g017990","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"88","PGEN_.00g017990","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"89","PGEN_.00g017990","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"90","PGEN_.00g017990","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"91","PGEN_.00g017990","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)"
"92","PGEN_.00g018000","cell death",0.0181241184810066,"GO:0043066","negative regulation of apoptotic process","BP","yellow","RNA-binding protein 25 (RNA-binding motif protein 25)"
"93","PGEN_.00g018000","cell death",0.00311463799183233,"GO:0006915","apoptotic process","BP","yellow","RNA-binding protein 25 (RNA-binding motif protein 25)"
"94","PGEN_.00g019730","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"95","PGEN_.00g019730","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"96","PGEN_.00g019730","cell death",0.00311463799183233,"GO:0006915","apoptotic process","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"97","PGEN_.00g019730","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"98","PGEN_.00g019730","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"99","PGEN_.00g019730","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"100","PGEN_.00g019730","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"101","PGEN_.00g019730","cell death",0.0181241184810066,"GO:0043066","negative regulation of apoptotic process","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"102","PGEN_.00g019730","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"103","PGEN_.00g019730","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"104","PGEN_.00g023690","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"105","PGEN_.00g023690","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"106","PGEN_.00g023690","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"107","PGEN_.00g023690","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"108","PGEN_.00g023690","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"109","PGEN_.00g023690","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"110","PGEN_.00g023690","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"111","PGEN_.00g023690","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Bone morphogenetic protein 2 (BMP-2) (Fragment)"
"112","PGEN_.00g025100","vesicle-mediated transport",0.000212498200178132,"GO:0006897","endocytosis","BP","yellow","EH domain-binding protein 1"
"113","PGEN_.00g025100","cytoskeleton organization",5.08828531188211e-06,"GO:0030036","actin cytoskeleton organization","BP","yellow","EH domain-binding protein 1"
"114","PGEN_.00g025100","transport",0.000212498200178132,"GO:0006897","endocytosis","BP","yellow","EH domain-binding protein 1"
"115","PGEN_.00g027220","cell death",0.00311463799183233,"GO:0006915","apoptotic process","BP","yellow","Presenilin-1 (PS-1)"
"116","PGEN_.00g027220","cell death",0.0181241184810066,"GO:0043066","negative regulation of apoptotic process","BP","yellow","Presenilin-1 (PS-1)"
"117","PGEN_.00g031670","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"118","PGEN_.00g031670","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"119","PGEN_.00g031670","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"120","PGEN_.00g031670","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"121","PGEN_.00g031670","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"122","PGEN_.00g031670","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"123","PGEN_.00g031670","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"124","PGEN_.00g031670","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)"
"125","PGEN_.00g032160","cell death",0.00311463799183233,"GO:0006915","apoptotic process","BP","yellow","Baculoviral IAP repeat-containing protein 6"
"126","PGEN_.00g032160","cell death",0.0181241184810066,"GO:0043066","negative regulation of apoptotic process","BP","yellow","Baculoviral IAP repeat-containing protein 6"
"127","PGEN_.00g033990","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"128","PGEN_.00g033990","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"129","PGEN_.00g033990","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"130","PGEN_.00g033990","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"131","PGEN_.00g033990","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"132","PGEN_.00g033990","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"133","PGEN_.00g033990","cellular nitrogen compound metaboli...",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"134","PGEN_.00g033990","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]"
"135","PGEN_.00g034140","biosynthetic process",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Transcription factor MafK"
"136","PGEN_.00g034140","cellular nitrogen compound metaboli...",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Transcription factor MafK"
"137","PGEN_.00g034140","biosynthetic process",0.00343569263793408,"GO:0006355","regulation of transcription, DNA-templated","BP","yellow","Transcription factor MafK"
"138","PGEN_.00g034140","cellular nitrogen compound metaboli...",0.00536224313652001,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","yellow","Transcription factor MafK"
"139","PGEN_.00g034140","biosynthetic process",0.0138728120718902,"GO:0045893","positive regulation of transcription, DNA-templated","BP","yellow","Transcription factor MafK"
"140","PGEN_.00g034140","cellular nitrogen compound metaboli...",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Transcription factor MafK"
"141","PGEN_.00g034140","biosynthetic process",0.0257949672754803,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","yellow","Transcription factor MafK"
