"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"26","PGEN_.00g001030","kinase activity",0.035650652864424,"GO:0004111","creatine kinase activity","MF","midnightblue","Serine/threonine-protein kinase STK11"
"27","PGEN_.00g001030","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Serine/threonine-protein kinase STK11"
"28","PGEN_.00g001030","kinase activity",0.0363776968307139,"GO:0004127","cytidylate kinase activity","MF","midnightblue","Serine/threonine-protein kinase STK11"
"29","PGEN_.00g001030","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Serine/threonine-protein kinase STK11"
"30","PGEN_.00g001030","kinase activity",0.00278592833232814,"GO:0009931","calcium-dependent protein serine/threonine kinase activity","MF","midnightblue","Serine/threonine-protein kinase STK11"
"31","PGEN_.00g001030","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Serine/threonine-protein kinase STK11"
"32","PGEN_.00g001030","kinase activity",0.0214709491992377,"GO:0008545","JUN kinase kinase activity","MF","midnightblue","Serine/threonine-protein kinase STK11"
"33","PGEN_.00g001030","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Serine/threonine-protein kinase STK11"
"34","PGEN_.00g001030","kinase activity",1.39445475461613e-06,"GO:0004550","nucleoside diphosphate kinase activity","MF","midnightblue","Serine/threonine-protein kinase STK11"
"35","PGEN_.00g001030","kinase activity",0.037408566649927,"GO:0005025","transforming growth factor beta receptor activity, type I","MF","midnightblue","Serine/threonine-protein kinase STK11"
"36","PGEN_.00g002140","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"37","PGEN_.00g002140","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"38","PGEN_.00g002140","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"39","PGEN_.00g002140","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"40","PGEN_.00g002140","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"41","PGEN_.00g002140","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"42","PGEN_.00g002140","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM56"
"43","PGEN_.00g002510","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"44","PGEN_.00g002510","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"45","PGEN_.00g002510","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"46","PGEN_.00g002510","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"47","PGEN_.00g002510","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"48","PGEN_.00g002510","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"49","PGEN_.00g002510","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"50","PGEN_.00g003210","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"51","PGEN_.00g003210","kinase activity",0.0214709491992377,"GO:0008545","JUN kinase kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"52","PGEN_.00g003210","kinase activity",0.01709903903943,"GO:0004017","adenylate kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"53","PGEN_.00g003210","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"54","PGEN_.00g003210","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"55","PGEN_.00g003210","kinase activity",1.39445475461613e-06,"GO:0004550","nucleoside diphosphate kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"56","PGEN_.00g003210","kinase activity",2.5322848159541e-05,"GO:0004674","protein serine/threonine kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"57","PGEN_.00g003210","kinase activity",0.035650652864424,"GO:0004111","creatine kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"58","PGEN_.00g003210","kinase activity",0.0363776968307139,"GO:0004127","cytidylate kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"59","PGEN_.00g003210","kinase activity",0.0178229836589643,"GO:0004683","calmodulin-dependent protein kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"60","PGEN_.00g003210","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"61","PGEN_.00g003210","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"62","PGEN_.00g003210","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"63","PGEN_.00g003210","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"64","PGEN_.00g003210","kinase activity",0.00278592833232814,"GO:0009931","calcium-dependent protein serine/threonine kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"65","PGEN_.00g003210","kinase activity",0.037408566649927,"GO:0005025","transforming growth factor beta receptor activity, type I","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"66","PGEN_.00g003210","kinase activity",0.0377126180112085,"GO:0004708","MAP kinase kinase activity","MF","midnightblue","Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC)"
"67","PGEN_.00g003960","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"68","PGEN_.00g003960","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"69","PGEN_.00g003960","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"70","PGEN_.00g003960","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"71","PGEN_.00g003960","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"72","PGEN_.00g003960","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"73","PGEN_.00g003960","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Hillarin (D-Hillarin) (D-hil)"
"74","PGEN_.00g004120","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"75","PGEN_.00g004120","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"76","PGEN_.00g004120","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"77","PGEN_.00g004120","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"78","PGEN_.00g004120","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"79","PGEN_.00g004120","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"80","PGEN_.00g004120","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"81","PGEN_.00g004280","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Tyrosine-protein kinase STK"
"82","PGEN_.00g004280","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Tyrosine-protein kinase STK"
"83","PGEN_.00g004280","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Tyrosine-protein kinase STK"
"84","PGEN_.00g004280","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Tyrosine-protein kinase STK"
"85","PGEN_.00g004280","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Tyrosine-protein kinase STK"
"86","PGEN_.00g004280","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Tyrosine-protein kinase STK"
"87","PGEN_.00g004280","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Tyrosine-protein kinase STK"
"88","PGEN_.00g006140","kinase activity",1.39445475461613e-06,"GO:0004550","nucleoside diphosphate kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"89","PGEN_.00g006140","kinase activity",0.01709903903943,"GO:0004017","adenylate kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"90","PGEN_.00g006140","kinase activity",0.0214709491992377,"GO:0008545","JUN kinase kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"91","PGEN_.00g006140","kinase activity",0.0377126180112085,"GO:0004708","MAP kinase kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"92","PGEN_.00g006140","kinase activity",0.0363776968307139,"GO:0004127","cytidylate kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"93","PGEN_.00g006140","kinase activity",0.0178229836589643,"GO:0004683","calmodulin-dependent protein kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"94","PGEN_.00g006140","kinase activity",2.5322848159541e-05,"GO:0004674","protein serine/threonine kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"95","PGEN_.00g006140","kinase activity",0.00278592833232814,"GO:0009931","calcium-dependent protein serine/threonine kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"96","PGEN_.00g006140","kinase activity",0.037408566649927,"GO:0005025","transforming growth factor beta receptor activity, type I","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"97","PGEN_.00g006140","kinase activity",0.035650652864424,"GO:0004111","creatine kinase activity","MF","midnightblue","Nuclear receptor-binding protein (HLS7-interacting protein kinase) (MLF1 adapter molecule)"
"98","PGEN_.00g006280","nuclease activity",0.0173969285235135,"GO:0004525","ribonuclease III activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"99","PGEN_.00g006280","nuclease activity",0.00479744158078325,"GO:0004540","ribonuclease activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"100","PGEN_.00g006280","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"101","PGEN_.00g006280","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"102","PGEN_.00g006280","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"103","PGEN_.00g006280","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"104","PGEN_.00g006280","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"105","PGEN_.00g006280","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"106","PGEN_.00g006280","nuclease activity",0.0194100436735327,"GO:0033897","ribonuclease T2 activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"107","PGEN_.00g006280","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"108","PGEN_.00g006290","nuclease activity",0.00479744158078325,"GO:0004540","ribonuclease activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"109","PGEN_.00g006290","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"110","PGEN_.00g006290","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"111","PGEN_.00g006290","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"112","PGEN_.00g006290","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"113","PGEN_.00g006290","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"114","PGEN_.00g006290","nuclease activity",0.0173969285235135,"GO:0004525","ribonuclease III activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"115","PGEN_.00g006290","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"116","PGEN_.00g006290","nuclease activity",0.0194100436735327,"GO:0033897","ribonuclease T2 activity","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"117","PGEN_.00g006290","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"118","PGEN_.00g006410","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"119","PGEN_.00g006410","ion binding",5.69829973255049e-10,"GO:0005524","ATP binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"120","PGEN_.00g006410","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"121","PGEN_.00g006410","ion binding",0.00974401478129296,"GO:0046872","metal ion binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"122","PGEN_.00g006410","ion binding",0.0195964658685739,"GO:0019003","GDP binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"123","PGEN_.00g006410","ion binding",0.0107328910140938,"GO:0005525","GTP binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"124","PGEN_.00g006410","ion binding",0.0372798734263705,"GO:0008270","zinc ion binding","MF","midnightblue","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"125","PGEN_.00g006850","ion binding",0.00207589084941771,"GO:0070403","NAD+ binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
"126","PGEN_.00g006850","ion binding",0.0316444278529518,"GO:0043531","ADP binding","MF","midnightblue","E3 ubiquitin-protein ligase TRIM33"
