"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"23","PGEN_.00g047840","lipid binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)"
"24","PGEN_.00g047840","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)"
"25","PGEN_.00g047840","ion binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)"
"26","PGEN_.00g047840","ion binding",0.00233986101268659,"GO:0035438","cyclic-di-GMP binding","MF","yellow","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)"
"27","PGEN_.00g047840","ion binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)"
"28","PGEN_.00g053780","cytoskeletal protein binding",0.0134141012009219,"GO:0031489","myosin V binding","MF","yellow","Fascin-2 (Retinal fascin)"
"29","PGEN_.00g053780","cytoskeletal protein binding",0.00934535432203839,"GO:0003779","actin binding","MF","yellow","Fascin-2 (Retinal fascin)"
"30","PGEN_.00g053840","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Nucleolar RNA helicase 2"
"31","PGEN_.00g053840","helicase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Nucleolar RNA helicase 2"
"32","PGEN_.00g053840","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Nucleolar RNA helicase 2"
"33","PGEN_.00g053840","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Nucleolar RNA helicase 2"
"34","PGEN_.00g053840","ATPase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Nucleolar RNA helicase 2"
"35","PGEN_.00g053840","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Nucleolar RNA helicase 2"
"36","PGEN_.00g055670","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","SAFB-like transcription modulator (Modulator of estrogen-induced transcription)"
"37","PGEN_.00g055670","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","SAFB-like transcription modulator (Modulator of estrogen-induced transcription)"
"38","PGEN_.00g057790","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","28S ribosomal protein S34, mitochondrial (MRP-S34) (S34mt) (T-complex expressed gene 2 protein)"
"39","PGEN_.00g058910","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Silk gland factor 3 (SGF-3) (POU domain protein M1)"
"40","PGEN_.00g058910","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Silk gland factor 3 (SGF-3) (POU domain protein M1)"
"41","PGEN_.00g059610","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Heterogeneous nuclear ribonucleoprotein R (hnRNP R)"
"42","PGEN_.00g059610","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Heterogeneous nuclear ribonucleoprotein R (hnRNP R)"
"43","PGEN_.00g059610","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Heterogeneous nuclear ribonucleoprotein R (hnRNP R)"
"44","PGEN_.00g059610","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Heterogeneous nuclear ribonucleoprotein R (hnRNP R)"
"45","PGEN_.00g060930","ATPase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Probable ATP-dependent RNA helicase DDX10"
"46","PGEN_.00g060930","helicase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Probable ATP-dependent RNA helicase DDX10"
"47","PGEN_.00g062370","phosphatase activity",0.0289232549024348,"GO:0004721","phosphoprotein phosphatase activity","MF","yellow","Probable serine/threonine-protein kinase pats1"
"48","PGEN_.00g067360","lipid binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Synaptotagmin-like protein 5"
"49","PGEN_.00g067360","ion binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Synaptotagmin-like protein 5"
"50","PGEN_.00g067360","ion binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Synaptotagmin-like protein 5"
"51","PGEN_.00g067360","ion binding",0.00233986101268659,"GO:0061507","cyclic-GMP-AMP binding","MF","yellow","Synaptotagmin-like protein 5"
"52","PGEN_.00g067360","ion binding",0.00233986101268659,"GO:0035438","cyclic-di-GMP binding","MF","yellow","Synaptotagmin-like protein 5"
"53","PGEN_.00g067360","lipid binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Synaptotagmin-like protein 5"
"54","PGEN_.00g067360","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Synaptotagmin-like protein 5"
"55","PGEN_.00g067360","lipid binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Synaptotagmin-like protein 5"
"56","PGEN_.00g069780","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","NACHT, LRR and PYD domains-containing protein 3"
"57","PGEN_.00g069780","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","NACHT, LRR and PYD domains-containing protein 3"
"58","PGEN_.00g070350","enzyme regulator activity",0.0418323151245028,"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","MF","yellow","G1/S-specific cyclin-D2"
"59","PGEN_.00g071610","enzyme binding",0.048642461728,"GO:0031624","ubiquitin conjugating enzyme binding","MF","yellow","Death-associated inhibitor of apoptosis 1"
"60","PGEN_.00g071610","enzyme binding",0.0408513439125857,"GO:0005088","Ras guanyl-nucleotide exchange factor activity","MF","yellow","Death-associated inhibitor of apoptosis 1"
"61","PGEN_.00g073340","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","28S ribosomal protein S9, mitochondrial (MRP-S9) (S9mt) (Mitochondrial small ribosomal subunit protein uS9m)"
"62","PGEN_.00g073570","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","40S ribosomal protein S4"
"63","PGEN_.00g073570","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","40S ribosomal protein S4"
"64","PGEN_.00g073570","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","40S ribosomal protein S4"
"65","PGEN_.00g073570","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","40S ribosomal protein S4"
"66","PGEN_.00g073570","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","40S ribosomal protein S4"
"67","PGEN_.00g073750","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Forkhead box protein O"
"68","PGEN_.00g073750","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Forkhead box protein O"
"69","PGEN_.00g079160","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","39S ribosomal protein L30, mitochondrial (L30mt) (MRP-L30)"
"70","PGEN_.00g082950","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Cytoplasmic FMR1-interacting protein (Specifically Rac1-associated protein 1) (DSra-1)"
"71","PGEN_.00g082950","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Cytoplasmic FMR1-interacting protein (Specifically Rac1-associated protein 1) (DSra-1)"
"72","PGEN_.00g082950","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Cytoplasmic FMR1-interacting protein (Specifically Rac1-associated protein 1) (DSra-1)"
"73","PGEN_.00g082950","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Cytoplasmic FMR1-interacting protein (Specifically Rac1-associated protein 1) (DSra-1)"
"74","PGEN_.00g086160","enzyme regulator activity",0.0418323151245028,"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","MF","yellow","Cyclin-I"
"75","PGEN_.00g091750","methyltransferase activity",0.0414169214428083,"GO:0008276","protein methyltransferase activity","MF","yellow","Arsenite methyltransferase"
"76","PGEN_.00g091750","methyltransferase activity",0.0367796978816266,"GO:0016279","protein-lysine N-methyltransferase activity","MF","yellow","Arsenite methyltransferase"
"77","PGEN_.00g092460","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","GDNF-inducible zinc finger protein 1 (Zinc finger protein 336)"
"78","PGEN_.00g092460","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","GDNF-inducible zinc finger protein 1 (Zinc finger protein 336)"
"79","PGEN_.00g099600","cytoskeletal protein binding",0.00934535432203839,"GO:0003779","actin binding","MF","yellow","FH2 domain-containing protein 1 (Inverted formin-1)"
"80","PGEN_.00g099600","cytoskeletal protein binding",0.0134141012009219,"GO:0031489","myosin V binding","MF","yellow","FH2 domain-containing protein 1 (Inverted formin-1)"
"81","PGEN_.00g102410","lipid binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"82","PGEN_.00g102410","ion binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"83","PGEN_.00g102410","ion binding",0.00233986101268659,"GO:0061507","cyclic-GMP-AMP binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"84","PGEN_.00g102410","ion binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"85","PGEN_.00g102410","lipid binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"86","PGEN_.00g102410","ion binding",0.00233986101268659,"GO:0035438","cyclic-di-GMP binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"87","PGEN_.00g102410","lipid binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"88","PGEN_.00g102410","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"89","PGEN_.00g112630","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Homeobox protein abdominal-A homolog"
"90","PGEN_.00g112630","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Homeobox protein abdominal-A homolog"
"91","PGEN_.00g114540","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Homeobox protein Hox-C11a"
"92","PGEN_.00g114540","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Homeobox protein Hox-C11a"
"93","PGEN_.00g119370","lipid binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Bridging integrator 2"
"94","PGEN_.00g119370","ion binding",0.00233986101268659,"GO:0035438","cyclic-di-GMP binding","MF","yellow","Bridging integrator 2"
"95","PGEN_.00g119370","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Bridging integrator 2"
"96","PGEN_.00g119370","ion binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Bridging integrator 2"
"97","PGEN_.00g119370","ion binding",0.00233986101268659,"GO:0061507","cyclic-GMP-AMP binding","MF","yellow","Bridging integrator 2"
"98","PGEN_.00g119370","lipid binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Bridging integrator 2"
"99","PGEN_.00g119370","lipid binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Bridging integrator 2"
"100","PGEN_.00g119370","ion binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Bridging integrator 2"
"101","PGEN_.00g120650","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","Probable 39S ribosomal protein L45, mitochondrial (L45mt) (MRP-L45)"
"102","PGEN_.00g128060","methyltransferase activity",0.0414169214428083,"GO:0008276","protein methyltransferase activity","MF","yellow","ATP synthase subunit C lysine N-methyltransferase"
"103","PGEN_.00g128060","methyltransferase activity",0.0367796978816266,"GO:0016279","protein-lysine N-methyltransferase activity","MF","yellow","ATP synthase subunit C lysine N-methyltransferase"
"104","PGEN_.00g138120","phosphatase activity",0.0289232549024348,"GO:0004721","phosphoprotein phosphatase activity","MF","yellow","Probable serine/threonine-protein kinase pats1"
"105","PGEN_.00g139730","transmembrane transporter activity",0.0246891291500569,"GO:0005229","intracellular calcium activated chloride channel activity","MF","yellow","Calcium-activated chloride channel regulator 4"
"106","PGEN_.00g139730","transmembrane transporter activity",0.00494788980697397,"GO:0005254","chloride channel activity","MF","yellow","Calcium-activated chloride channel regulator 4"
"107","PGEN_.00g139740","transmembrane transporter activity",0.0246891291500569,"GO:0005229","intracellular calcium activated chloride channel activity","MF","yellow","Calcium-activated chloride channel regulator 4A"
"108","PGEN_.00g139740","transmembrane transporter activity",0.00494788980697397,"GO:0005254","chloride channel activity","MF","yellow","Calcium-activated chloride channel regulator 4A"
"109","PGEN_.00g142030","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Eukaryotic translation initiation factor 4E transporter (4E-T) (eIF4E transporter) (Eukaryotic translation initiation factor 4E nuclear import factor 1)"
"110","PGEN_.00g142030","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Eukaryotic translation initiation factor 4E transporter (4E-T) (eIF4E transporter) (Eukaryotic translation initiation factor 4E nuclear import factor 1)"
"111","PGEN_.00g142030","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Eukaryotic translation initiation factor 4E transporter (4E-T) (eIF4E transporter) (Eukaryotic translation initiation factor 4E nuclear import factor 1)"
"112","PGEN_.00g142030","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Eukaryotic translation initiation factor 4E transporter (4E-T) (eIF4E transporter) (Eukaryotic translation initiation factor 4E nuclear import factor 1)"
"113","PGEN_.00g145040","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Nuclear cap-binding protein subunit 3"
"114","PGEN_.00g145040","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Nuclear cap-binding protein subunit 3"
"115","PGEN_.00g145040","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Nuclear cap-binding protein subunit 3"
"116","PGEN_.00g145040","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Nuclear cap-binding protein subunit 3"
"117","PGEN_.00g155000","enzyme binding",0.048642461728,"GO:0031624","ubiquitin conjugating enzyme binding","MF","yellow","TNF receptor-associated factor 6"
"118","PGEN_.00g155000","enzyme binding",0.0408513439125857,"GO:0005088","Ras guanyl-nucleotide exchange factor activity","MF","yellow","TNF receptor-associated factor 6"
"119","PGEN_.00g165390","ion binding",0.00233986101268659,"GO:0035438","cyclic-di-GMP binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"120","PGEN_.00g165390","ion binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"121","PGEN_.00g165390","lipid binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"122","PGEN_.00g165390","lipid binding",0.0056265555948626,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"123","PGEN_.00g165390","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"124","PGEN_.00g165390","ion binding",0.00233986101268659,"GO:0061507","cyclic-GMP-AMP binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"125","PGEN_.00g165390","lipid binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"126","PGEN_.00g165390","ion binding",0.00875712686891016,"GO:0005543","phospholipid binding","MF","yellow","Oxysterol-binding protein-related protein 8 (ORP-8) (OSBP-related protein 8)"
"127","PGEN_.00g172310","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","TAR DNA-binding protein 43 (TDP-43)"
"128","PGEN_.00g172310","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","TAR DNA-binding protein 43 (TDP-43)"
"129","PGEN_.00g173660","phosphatase activity",0.0289232549024348,"GO:0004721","phosphoprotein phosphatase activity","MF","yellow","RNA polymerase II subunit A C-terminal domain phosphatase"
"130","PGEN_.00g187250","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Heat shock factor protein 1 (HSF 1) (HSF 3A) (HSTF 3A) (Heat shock transcription factor 1) (HSTF 1)"
"131","PGEN_.00g187250","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Heat shock factor protein 1 (HSF 1) (HSF 3A) (HSTF 3A) (Heat shock transcription factor 1) (HSTF 1)"
"132","PGEN_.00g187570","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Transcription factor MafB (Maf-B) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog B)"
"133","PGEN_.00g187570","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Transcription factor MafB (Maf-B) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog B)"
"134","PGEN_.00g190260","methyltransferase activity",0.0414169214428083,"GO:0008276","protein methyltransferase activity","MF","yellow","Protein arginine N-methyltransferase 1.5 (AtPMRT15) (AtPMRT5)"
"135","PGEN_.00g190260","methyltransferase activity",0.0367796978816266,"GO:0016279","protein-lysine N-methyltransferase activity","MF","yellow","Protein arginine N-methyltransferase 1.5 (AtPMRT15) (AtPMRT5)"
"136","PGEN_.00g197310","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","Probable ribosome biogenesis protein RLP24 (Ribosomal L24 domain-containing protein 1)"
"137","PGEN_.00g199560","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","Enhancer of mRNA-decapping protein 3 (YjeF domain-containing protein 1)"
"138","PGEN_.00g199560","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","Enhancer of mRNA-decapping protein 3 (YjeF domain-containing protein 1)"
"139","PGEN_.00g199560","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","Enhancer of mRNA-decapping protein 3 (YjeF domain-containing protein 1)"
"140","PGEN_.00g199560","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","Enhancer of mRNA-decapping protein 3 (YjeF domain-containing protein 1)"
"141","PGEN_.00g205040","ATPase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Probable ATP-dependent RNA helicase DDX20"
"142","PGEN_.00g205040","helicase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Probable ATP-dependent RNA helicase DDX20"
"143","PGEN_.00g214760","structural molecule activity",0.000136641116818603,"GO:0003735","structural constituent of ribosome","MF","yellow","39S ribosomal protein L46, mitochondrial (L46mt) (MRP-L46) (Mitochondrial large ribosomal subunit protein mL46) (P2ECSL)"
"144","PGEN_.00g219490","cytoskeletal protein binding",0.00934535432203839,"GO:0003779","actin binding","MF","yellow","Gelsolin-like protein 1 (Actin-modulator) (EWAM) (EWAM-P1)"
"145","PGEN_.00g219490","cytoskeletal protein binding",0.0134141012009219,"GO:0031489","myosin V binding","MF","yellow","Gelsolin-like protein 1 (Actin-modulator) (EWAM) (EWAM-P1)"
"146","PGEN_.00g220340","DNA binding",0.0101261820133838,"GO:0043565","sequence-specific DNA binding","MF","yellow","Nuclear respiratory factor 1 (NRF-1) (Alpha palindromic-binding protein) (Alpha-pal)"
"147","PGEN_.00g220340","DNA binding",0.00400478764480192,"GO:0001046","core promoter sequence-specific DNA binding","MF","yellow","Nuclear respiratory factor 1 (NRF-1) (Alpha palindromic-binding protein) (Alpha-pal)"
"148","PGEN_.00g222670","RNA binding",0.0300498014071627,"GO:0019843","rRNA binding","MF","yellow","RNA-binding protein 5 (RNA-binding motif protein 5)"
"149","PGEN_.00g222670","RNA binding",0.0298633701087628,"GO:0003729","mRNA binding","MF","yellow","RNA-binding protein 5 (RNA-binding motif protein 5)"
"150","PGEN_.00g222670","RNA binding",0.0190610389866762,"GO:0000340","RNA 7-methylguanosine cap binding","MF","yellow","RNA-binding protein 5 (RNA-binding motif protein 5)"
"151","PGEN_.00g222670","RNA binding",0.0460162935823916,"GO:0030515","snoRNA binding","MF","yellow","RNA-binding protein 5 (RNA-binding motif protein 5)"
"152","PGEN_.00g223990","cytoskeletal protein binding",0.0134141012009219,"GO:0031489","myosin V binding","MF","yellow","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)"
"153","PGEN_.00g223990","cytoskeletal protein binding",0.00934535432203839,"GO:0003779","actin binding","MF","yellow","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)"
"154","PGEN_.00g224980","cytoskeletal protein binding",0.0134141012009219,"GO:0031489","myosin V binding","MF","yellow","Serine/threonine-protein kinase svkA"
"155","PGEN_.00g224980","cytoskeletal protein binding",0.00934535432203839,"GO:0003779","actin binding","MF","yellow","Serine/threonine-protein kinase svkA"
"156","PGEN_.00g227680","ATPase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Eukaryotic initiation factor 4A-II (eIF-4A-II) (eIF4A-II)"
"157","PGEN_.00g227680","helicase activity",0.0242670408076705,"GO:0003724","RNA helicase activity","MF","yellow","Eukaryotic initiation factor 4A-II (eIF-4A-II) (eIF4A-II)"
"158","PGEN_.00g236740","ion binding",0.045181472939124,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","yellow","Stimulator of interferon genes protein (STING) (Transmembrane protein 173)"
"159","PGEN_.00g236740","ion binding",0.00233986101268659,"GO:0061507","cyclic-GMP-AMP binding","MF","yellow","Stimulator of interferon genes protein (STING) (Transmembrane protein 173)"
