"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"41","PGEN_.00g003630","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S20"
"42","PGEN_.00g003630","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S20"
"43","PGEN_.00g003630","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S20"
"44","PGEN_.00g003630","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","40S ribosomal protein S20"
"45","PGEN_.00g009770","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"46","PGEN_.00g009770","transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"47","PGEN_.00g009770","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"48","PGEN_.00g009770","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"49","PGEN_.00g009770","transmembrane transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"50","PGEN_.00g009770","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"51","PGEN_.00g009770","small molecule metabolic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"52","PGEN_.00g009770","transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"53","PGEN_.00g009770","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"54","PGEN_.00g009770","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"55","PGEN_.00g009770","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"56","PGEN_.00g009770","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"57","PGEN_.00g009770","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"58","PGEN_.00g009770","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"59","PGEN_.00g009770","transmembrane transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit delta, mitochondrial (ATP synthase F1 subunit delta) (F-ATPase delta subunit)"
"60","PGEN_.00g017970","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"61","PGEN_.00g017970","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"62","PGEN_.00g017970","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"63","PGEN_.00g017970","DNA metabolic process",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"64","PGEN_.00g017970","response to stress",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"65","PGEN_.00g017970","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"66","PGEN_.00g017970","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"67","PGEN_.00g017970","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","Cyclin-dependent kinase 2-interacting protein"
"68","PGEN_.00g019730","cell death",0.047715402757104,"GO:0043065","positive regulation of apoptotic process","BP","magenta","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"69","PGEN_.00g019730","cell death",0.0428492049845318,"GO:0043066","negative regulation of apoptotic process","BP","magenta","Homeobox protein SIX4 (Sine oculis homeobox homolog 4)"
"70","PGEN_.00g026310","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"71","PGEN_.00g026310","translation",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"72","PGEN_.00g026310","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"73","PGEN_.00g026310","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"74","PGEN_.00g026310","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"75","PGEN_.00g026310","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"76","PGEN_.00g026310","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"77","PGEN_.00g026310","catabolic process",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"78","PGEN_.00g026310","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"79","PGEN_.00g026310","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"80","PGEN_.00g026310","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"81","PGEN_.00g026310","nucleobase-containing compound cata...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"82","PGEN_.00g026310","translation",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"83","PGEN_.00g026310","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","40S ribosomal protein S30 (Small ribosomal subunit protein eS30)"
"84","PGEN_.00g028390","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"85","PGEN_.00g028390","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"86","PGEN_.00g028390","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"87","PGEN_.00g028390","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"88","PGEN_.00g028390","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"89","PGEN_.00g028390","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"90","PGEN_.00g028390","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"91","PGEN_.00g028390","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"92","PGEN_.00g028390","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"93","PGEN_.00g028390","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","Ubiquitin-60S ribosomal protein L40 (CEP52) [Cleaved into: Ubiquitin; 60S ribosomal protein L40]"
"94","PGEN_.00g035120","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","60S ribosomal protein L18"
"95","PGEN_.00g035120","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","60S ribosomal protein L18"
"96","PGEN_.00g035120","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","60S ribosomal protein L18"
"97","PGEN_.00g035120","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","60S ribosomal protein L18"
"98","PGEN_.00g035120","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","60S ribosomal protein L18"
"99","PGEN_.00g035120","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","60S ribosomal protein L18"
"100","PGEN_.00g035120","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","60S ribosomal protein L18"
"101","PGEN_.00g035120","translation",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","60S ribosomal protein L18"
"102","PGEN_.00g035120","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","60S ribosomal protein L18"
"103","PGEN_.00g035120","translation",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","60S ribosomal protein L18"
"104","PGEN_.00g035120","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","60S ribosomal protein L18"
"105","PGEN_.00g035120","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","60S ribosomal protein L18"
"106","PGEN_.00g036390","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"107","PGEN_.00g036390","transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"108","PGEN_.00g036390","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"109","PGEN_.00g036390","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"110","PGEN_.00g036390","transmembrane transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"111","PGEN_.00g036390","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"112","PGEN_.00g036390","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"113","PGEN_.00g036390","transmembrane transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"114","PGEN_.00g036390","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"115","PGEN_.00g036390","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"116","PGEN_.00g036390","transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"117","PGEN_.00g036390","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"118","PGEN_.00g036390","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"119","PGEN_.00g036390","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"120","PGEN_.00g036390","small molecule metabolic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","ATP synthase subunit d, mitochondrial (ATPase subunit d)"
"121","PGEN_.00g039280","transmembrane transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","Putative ATP synthase subunit f, mitochondrial"
"122","PGEN_.00g039280","transmembrane transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","Putative ATP synthase subunit f, mitochondrial"
"123","PGEN_.00g039280","transport",3.32928798861966e-07,"GO:1902600","proton transmembrane transport","BP","magenta","Putative ATP synthase subunit f, mitochondrial"
"124","PGEN_.00g039280","transport",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","Putative ATP synthase subunit f, mitochondrial"
"125","PGEN_.00g041020","cell death",0.047715402757104,"GO:0043065","positive regulation of apoptotic process","BP","magenta","Ubiquitin carboxyl-terminal hydrolase 7"
"126","PGEN_.00g041020","cell death",0.0428492049845318,"GO:0043066","negative regulation of apoptotic process","BP","magenta","Ubiquitin carboxyl-terminal hydrolase 7"
"127","PGEN_.00g041220","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S9"
"128","PGEN_.00g041220","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S9"
"129","PGEN_.00g041220","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S9"
"130","PGEN_.00g041220","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S9"
"131","PGEN_.00g041220","cellular nitrogen compound metaboli...",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","40S ribosomal protein S9"
"132","PGEN_.00g041220","biosynthetic process",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S9"
"133","PGEN_.00g041220","cellular nitrogen compound metaboli...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","40S ribosomal protein S9"
"134","PGEN_.00g041220","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S9"
"135","PGEN_.00g041220","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","40S ribosomal protein S9"
"136","PGEN_.00g041220","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","40S ribosomal protein S9"
"137","PGEN_.00g041380","biosynthetic process",1.29809493922703e-37,"GO:0006412","translation","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"138","PGEN_.00g041380","cellular nitrogen compound metaboli...",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"139","PGEN_.00g041380","cellular nitrogen compound metaboli...",0.0213057873986862,"GO:0006281","DNA repair","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"140","PGEN_.00g041380","cellular nitrogen compound metaboli...",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"141","PGEN_.00g041380","cellular nitrogen compound metaboli...",0,"GO:0015986","ATP synthesis coupled proton transport","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"142","PGEN_.00g041380","nucleobase-containing compound cata...",8.61582887349053e-10,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"143","PGEN_.00g041380","biosynthetic process",3.81971138425804e-13,"GO:0002181","cytoplasmic translation","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
"144","PGEN_.00g041380","biosynthetic process",2.07847353147214e-14,"GO:0006413","translational initiation","BP","magenta","40S ribosomal protein S2 (40S ribosomal protein S4) (Protein LLRep3) (Small ribosomal subunit protein uS5)"
