"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"38","PGEN_.00g000970","transmembrane transporter activity",0.00534830226537077,"GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"39","PGEN_.00g000970","transmembrane transporter activity",0.000390621566912852,"GO:0015562","efflux transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"40","PGEN_.00g000970","transmembrane transporter activity",0.00569935075873282,"GO:0042887","amide transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"41","PGEN_.00g000970","transmembrane transporter activity",0.00742880670052607,"GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"42","PGEN_.00g000970","transmembrane transporter activity",0.00391969899336144,"GO:0140359","ABC-type transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"43","PGEN_.00g000970","transmembrane transporter activity",0.0375946703741641,"GO:0099604","ligand-gated calcium channel activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"44","PGEN_.00g000970","transmembrane transporter activity",0.00189190929195081,"GO:0034040","ATPase-coupled lipid transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"45","PGEN_.00g000970","transmembrane transporter activity",0.00391969899336144,"GO:0015431","ATPase-coupled glutathione S-conjugate transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"46","PGEN_.00g000970","transmembrane transporter activity",0.00295201761031792,"GO:0008559","ATPase-coupled xenobiotic transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"47","PGEN_.00g000970","transmembrane transporter activity",0.00188517269522545,"GO:0046961","proton-transporting ATPase activity, rotational mechanism","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"48","PGEN_.00g000970","transmembrane transporter activity",0.0018177488810619,"GO:0042626","ATPase-coupled transmembrane transporter activity","MF","blue","ATP-binding cassette sub-family D member 3 (68 kDa peroxisomal membrane protein) (PMP68) (70 kDa peroxisomal membrane protein) (PMP70)"
"49","PGEN_.00g001690","enzyme binding",0.02972184393767,"GO:0050998","nitric-oxide synthase binding","MF","blue","TBC1 domain family member 2B"
"50","PGEN_.00g001690","enzyme binding",0.0248860338182625,"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","MF","blue","TBC1 domain family member 2B"
"51","PGEN_.00g001690","enzyme binding",0.0209358624174426,"GO:0017137","Rab GTPase binding","MF","blue","TBC1 domain family member 2B"
"52","PGEN_.00g001690","enzyme binding",0.0483575380076894,"GO:0051019","mitogen-activated protein kinase binding","MF","blue","TBC1 domain family member 2B"
"53","PGEN_.00g001690","enzyme binding",0.00678174358015952,"GO:0030306","ADP-ribosylation factor binding","MF","blue","TBC1 domain family member 2B"
"54","PGEN_.00g002140","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"55","PGEN_.00g002140","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"56","PGEN_.00g002140","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"57","PGEN_.00g002140","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"58","PGEN_.00g002140","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"59","PGEN_.00g002140","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"60","PGEN_.00g002140","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"61","PGEN_.00g002140","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"62","PGEN_.00g002140","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"63","PGEN_.00g002140","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"64","PGEN_.00g002140","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","E3 ubiquitin-protein ligase TRIM56"
"65","PGEN_.00g002680","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"66","PGEN_.00g002680","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"67","PGEN_.00g002680","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"68","PGEN_.00g002680","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"69","PGEN_.00g002680","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"70","PGEN_.00g002680","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"71","PGEN_.00g002680","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"72","PGEN_.00g002680","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"73","PGEN_.00g002680","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"74","PGEN_.00g002680","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"75","PGEN_.00g002680","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP)"
"76","PGEN_.00g003240","peptidase activity",0.00151864167391242,"GO:0004197","cysteine-type endopeptidase activity","MF","blue","ATP-dependent Clp protease proteolytic subunit, mitochondrial"
"77","PGEN_.00g003240","peptidase activity",0.0439585806775805,"GO:0004222","metalloendopeptidase activity","MF","blue","ATP-dependent Clp protease proteolytic subunit, mitochondrial"
"78","PGEN_.00g003240","peptidase activity",0.00049680253372558,"GO:0004252","serine-type endopeptidase activity","MF","blue","ATP-dependent Clp protease proteolytic subunit, mitochondrial"
"79","PGEN_.00g003240","peptidase activity",0.0328769071511818,"GO:0008238","exopeptidase activity","MF","blue","ATP-dependent Clp protease proteolytic subunit, mitochondrial"
"80","PGEN_.00g003940","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"81","PGEN_.00g003940","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"82","PGEN_.00g003940","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"83","PGEN_.00g003940","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"84","PGEN_.00g003940","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"85","PGEN_.00g003940","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"86","PGEN_.00g003940","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"87","PGEN_.00g003940","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"88","PGEN_.00g003940","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"89","PGEN_.00g003940","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"90","PGEN_.00g003940","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","Regucalcin (RC) (Gluconolactonase) (GNL)"
"91","PGEN_.00g004840","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"92","PGEN_.00g004840","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"93","PGEN_.00g004840","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"94","PGEN_.00g004840","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"95","PGEN_.00g004840","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"96","PGEN_.00g004840","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"97","PGEN_.00g004840","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"98","PGEN_.00g004840","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"99","PGEN_.00g004840","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"100","PGEN_.00g004840","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"101","PGEN_.00g004840","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2)"
"102","PGEN_.00g005680","methyltransferase activity",0.0202798664774863,"GO:0030745","dimethylhistidine N-methyltransferase activity","MF","blue","Histidine N-alpha-methyltransferase"
"103","PGEN_.00g005680","methyltransferase activity",0.0378119337918673,"GO:0008175","tRNA methyltransferase activity","MF","blue","Histidine N-alpha-methyltransferase"
"104","PGEN_.00g006290","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"105","PGEN_.00g006290","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"106","PGEN_.00g006290","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"107","PGEN_.00g006290","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"108","PGEN_.00g006290","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"109","PGEN_.00g006290","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"110","PGEN_.00g006290","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"111","PGEN_.00g006290","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"112","PGEN_.00g006290","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"113","PGEN_.00g006290","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"114","PGEN_.00g006290","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein)"
"115","PGEN_.00g006380","peptidase activity",0.0439585806775805,"GO:0004222","metalloendopeptidase activity","MF","blue","Counting factor associated protein D"
"116","PGEN_.00g006380","peptidase activity",0.00151864167391242,"GO:0004197","cysteine-type endopeptidase activity","MF","blue","Counting factor associated protein D"
"117","PGEN_.00g006380","peptidase activity",0.00049680253372558,"GO:0004252","serine-type endopeptidase activity","MF","blue","Counting factor associated protein D"
"118","PGEN_.00g006380","peptidase activity",0.0328769071511818,"GO:0008238","exopeptidase activity","MF","blue","Counting factor associated protein D"
"119","PGEN_.00g006490","ion binding",0.0378722196544237,"GO:0043295","glutathione binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"120","PGEN_.00g006490","ion binding",0.0115766943699073,"GO:0005504","fatty acid binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"121","PGEN_.00g006490","ion binding",0.00278771630963945,"GO:0019003","GDP binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"122","PGEN_.00g006490","ion binding",0.00994885398068628,"GO:0035091","phosphatidylinositol binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"123","PGEN_.00g006490","ion binding",0.00702041562645424,"GO:0000062","fatty-acyl-CoA binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"124","PGEN_.00g006490","ion binding",0.0477962265119151,"GO:0050660","flavin adenine dinucleotide binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"125","PGEN_.00g006490","ion binding",0.0103784994258221,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"126","PGEN_.00g006490","ion binding",0.0319569452347198,"GO:0030976","thiamine pyrophosphate binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"127","PGEN_.00g006490","ion binding",0.0125027816594352,"GO:0008270","zinc ion binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"128","PGEN_.00g006490","ion binding",0.018873007677502,"GO:0046872","metal ion binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"129","PGEN_.00g006490","ion binding",0.0220044475038426,"GO:0005507","copper ion binding","MF","blue","Beta,beta-carotene 15,15'-dioxygenase"
"130","PGEN_.00g007720","enzyme binding",0.0248860338182625,"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","MF","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"131","PGEN_.00g007720","protein-macromolecule adaptor activ...",0.0248860338182625,"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","MF","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"132","PGEN_.00g007720","enzyme binding",0.02972184393767,"GO:0050998","nitric-oxide synthase binding","MF","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"133","PGEN_.00g007720","enzyme regulator activity",0.0162464068538941,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"134","PGEN_.00g007720","protein-macromolecule adaptor activ...",0.0017821928587977,"GO:0035615","clathrin adaptor activity","MF","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
