"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"46","PGEN_.00g131240","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","Serine/arginine repetitive matrix protein 2"
"47","PGEN_.00g150120","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","ATPase MORC2"
"48","PGEN_.00g150120","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","ATPase MORC2"
"49","PGEN_.00g150120","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","ATPase MORC2"
"50","PGEN_.00g151290","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"51","PGEN_.00g151290","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"52","PGEN_.00g151290","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"53","PGEN_.00g191370","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","RNA-binding protein 8A (RNA-binding motif protein 8A) (Ribonucleoprotein RBM8A)"
"54","PGEN_.00g191370","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","RNA-binding protein 8A (RNA-binding motif protein 8A) (Ribonucleoprotein RBM8A)"
"55","PGEN_.00g193040","DNA binding",0.0458753632355675,"GO:0003690","double-stranded DNA binding","MF","magenta","Histone H1-delta"
"56","PGEN_.00g193040","DNA binding",0.000248148288298212,"GO:0031492","nucleosomal DNA binding","MF","magenta","Histone H1-delta"
"57","PGEN_.00g193830","lipid binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS)"
"58","PGEN_.00g193830","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS)"
"59","PGEN_.00g193830","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS)"
"60","PGEN_.00g193830","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS)"
"61","PGEN_.00g197590","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tripartite motif-containing protein 2"
"62","PGEN_.00g197590","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tripartite motif-containing protein 2"
"63","PGEN_.00g197590","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tripartite motif-containing protein 2"
"64","PGEN_.00g197760","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","Myelin expression factor 2 (MEF-2) (MyEF-2) (MST156)"
"65","PGEN_.00g197760","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","Myelin expression factor 2 (MEF-2) (MyEF-2) (MST156)"
"66","PGEN_.00g198260","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"67","PGEN_.00g198260","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"68","PGEN_.00g198260","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"69","PGEN_.00g198260","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"70","PGEN_.00g198260","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"71","PGEN_.00g199600","DNA binding",0.0458753632355675,"GO:0003690","double-stranded DNA binding","MF","magenta","Putative histone H1.6 (Histone H1-like protein 6)"
"72","PGEN_.00g199600","DNA binding",0.000248148288298212,"GO:0031492","nucleosomal DNA binding","MF","magenta","Putative histone H1.6 (Histone H1-like protein 6)"
"73","PGEN_.00g204770","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"74","PGEN_.00g204770","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"75","PGEN_.00g204770","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Zinc finger protein 37 (Zfp-37) (Male germ cell-specific zinc finger protein)"
"76","PGEN_.00g211860","peptidase activity",0.0273554444807316,"GO:0004197","cysteine-type endopeptidase activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 19"
"77","PGEN_.00g211860","peptidase activity",0.0306703284352994,"GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 19"
"78","PGEN_.00g211860","peptidase activity",0.0239809789126072,"GO:0004843","thiol-dependent ubiquitin-specific protease activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 19"
"79","PGEN_.00g214770","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","CXXC-type zinc finger protein 1 (CpG-binding protein) (PHD finger and CXXC domain-containing protein 1)"
"80","PGEN_.00g214770","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","CXXC-type zinc finger protein 1 (CpG-binding protein) (PHD finger and CXXC domain-containing protein 1)"
"81","PGEN_.00g214770","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","CXXC-type zinc finger protein 1 (CpG-binding protein) (PHD finger and CXXC domain-containing protein 1)"
"82","PGEN_.00g215970","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Ras-related protein Rap-1b"
"83","PGEN_.00g215970","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Ras-related protein Rap-1b"
"84","PGEN_.00g215970","kinase activity",0.0140072926763833,"GO:0004708","MAP kinase kinase activity","MF","magenta","Ras-related protein Rap-1b"
"85","PGEN_.00g215970","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Ras-related protein Rap-1b"
"86","PGEN_.00g223160","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Bacterial dynamin-like protein (BDLP)"
"87","PGEN_.00g223160","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Bacterial dynamin-like protein (BDLP)"
"88","PGEN_.00g223160","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Bacterial dynamin-like protein (BDLP)"
"89","PGEN_.00g223910","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"90","PGEN_.00g223910","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"91","PGEN_.00g223910","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"92","PGEN_.00g223910","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"93","PGEN_.00g224180","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"94","PGEN_.00g224180","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"95","PGEN_.00g224180","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"96","PGEN_.00g224180","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"97","PGEN_.00g233580","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"98","PGEN_.00g233580","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"99","PGEN_.00g233580","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"100","PGEN_.00g233580","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"101","PGEN_.00g233580","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"102","PGEN_.00g233580","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin beta-4B chain (Tubulin beta-2C chain)"
"103","PGEN_.00g234200","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G)"
"104","PGEN_.00g234200","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G)"
"105","PGEN_.00g238290","peptidase activity",0.0306703284352994,"GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 4"
"106","PGEN_.00g238290","peptidase activity",0.0273554444807316,"GO:0004197","cysteine-type endopeptidase activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 4"
"107","PGEN_.00g238290","peptidase activity",0.0239809789126072,"GO:0004843","thiol-dependent ubiquitin-specific protease activity","MF","magenta","Ubiquitin carboxyl-terminal hydrolase 4"
"108","PGEN_.00g239070","peptidase activity",0.0306703284352994,"GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","MF","magenta","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"109","PGEN_.00g239070","peptidase activity",0.0273554444807316,"GO:0004197","cysteine-type endopeptidase activity","MF","magenta","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"110","PGEN_.00g239070","peptidase activity",0.0239809789126072,"GO:0004843","thiol-dependent ubiquitin-specific protease activity","MF","magenta","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"111","PGEN_.00g242070","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"112","PGEN_.00g242070","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"113","PGEN_.00g242070","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"114","PGEN_.00g245730","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Zinc finger protein 91 (Zinc finger protein HPF7) (Zinc finger protein HTF10)"
"115","PGEN_.00g245730","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Zinc finger protein 91 (Zinc finger protein HPF7) (Zinc finger protein HTF10)"
"116","PGEN_.00g245730","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Zinc finger protein 91 (Zinc finger protein HPF7) (Zinc finger protein HTF10)"
"117","PGEN_.00g256920","DNA binding",0.000248148288298212,"GO:0031492","nucleosomal DNA binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"118","PGEN_.00g256920","RNA binding",0.019780504243108,"GO:0003729","mRNA binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"119","PGEN_.00g256920","RNA binding",0.0379064414059939,"GO:0003725","double-stranded RNA binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"120","PGEN_.00g256920","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"121","PGEN_.00g256920","DNA binding",0.0458753632355675,"GO:0003690","double-stranded DNA binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"122","PGEN_.00g256920","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"123","PGEN_.00g256920","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58)"
"124","PGEN_.00g258210","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","SH3 and PX domain-containing protein 2A (Adapter protein TKS5) (Five SH3 domain-containing protein) (SH3 multiple domains protein 1) (Tyrosine kinase substrate with five SH3 domains)"
"125","PGEN_.00g258210","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","SH3 and PX domain-containing protein 2A (Adapter protein TKS5) (Five SH3 domain-containing protein) (SH3 multiple domains protein 1) (Tyrosine kinase substrate with five SH3 domains)"
"126","PGEN_.00g258210","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","SH3 and PX domain-containing protein 2A (Adapter protein TKS5) (Five SH3 domain-containing protein) (SH3 multiple domains protein 1) (Tyrosine kinase substrate with five SH3 domains)"
"127","PGEN_.00g258210","lipid binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","SH3 and PX domain-containing protein 2A (Adapter protein TKS5) (Five SH3 domain-containing protein) (SH3 multiple domains protein 1) (Tyrosine kinase substrate with five SH3 domains)"
"128","PGEN_.00g261860","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tripartite motif-containing protein 2"
"129","PGEN_.00g261860","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tripartite motif-containing protein 2"
"130","PGEN_.00g261860","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tripartite motif-containing protein 2"
"131","PGEN_.00g271720","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"132","PGEN_.00g271720","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"133","PGEN_.00g271720","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","E3 ubiquitin-protein ligase TRIM33"
"134","PGEN_.00g272850","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Rho-related GTP-binding protein RhoE (Rho family GTPase 3) (Rnd3)"
"135","PGEN_.00g272850","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Rho-related GTP-binding protein RhoE (Rho family GTPase 3) (Rnd3)"
"136","PGEN_.00g272850","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Rho-related GTP-binding protein RhoE (Rho family GTPase 3) (Rnd3)"
"137","PGEN_.00g274550","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"138","PGEN_.00g274550","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"139","PGEN_.00g274550","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"140","PGEN_.00g274550","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"141","PGEN_.00g274560","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"142","PGEN_.00g274560","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"143","PGEN_.00g274560","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"144","PGEN_.00g274560","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin alpha-1A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain]"
"145","PGEN_.00g274590","structural molecule activity",3.75273704283502e-06,"GO:0005200","structural constituent of cytoskeleton","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"146","PGEN_.00g274590","ion binding",0.0020027768313002,"GO:0008270","zinc ion binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"147","PGEN_.00g274590","ion binding",0.0166291191296932,"GO:0070273","phosphatidylinositol-4-phosphate binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"148","PGEN_.00g274590","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"149","PGEN_.00g313510","ion binding",0.000152748410201499,"GO:0005525","GTP binding","MF","magenta","Nuclear receptor ROR-alpha B (Retinoid-related orphan receptor alpha 1) (Retinoid-related orphan receptor-alpha B)"
