"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"15","PGEN_.00g012190","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"16","PGEN_.00g012190","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"17","PGEN_.00g012190","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"18","PGEN_.00g012190","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"19","PGEN_.00g013170","small molecule metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"20","PGEN_.00g013170","lipid metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"21","PGEN_.00g014140","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Tectonin beta-propeller repeat-containing protein 2 (WD repeat-containing protein KIAA0329/KIAA0297)"
"22","PGEN_.00g014140","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Tectonin beta-propeller repeat-containing protein 2 (WD repeat-containing protein KIAA0329/KIAA0297)"
"23","PGEN_.00g014740","small molecule metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"24","PGEN_.00g014740","lipid metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"25","PGEN_.00g017180","cell cycle",0.0490198548952709,"GO:0000278","mitotic cell cycle","BP","brown","Serine/threonine-protein kinase Nek2"
"26","PGEN_.00g019210","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Proteasome subunit alpha type-6"
"27","PGEN_.00g019210","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Proteasome subunit alpha type-6"
"28","PGEN_.00g019320","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"29","PGEN_.00g019320","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"30","PGEN_.00g019320","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"31","PGEN_.00g019320","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"32","PGEN_.00g019320","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"33","PGEN_.00g019320","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"34","PGEN_.00g019320","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Cofilin (Actin-depolymerizing factor 1)"
"35","PGEN_.00g019450","small molecule metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"36","PGEN_.00g019450","lipid metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"37","PGEN_.00g020290","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"38","PGEN_.00g020290","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"39","PGEN_.00g020290","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"40","PGEN_.00g020290","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"41","PGEN_.00g020290","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"42","PGEN_.00g020290","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"43","PGEN_.00g020290","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Cdc42 homolog (25 kDa GTP-binding protein)"
"44","PGEN_.00g021240","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"45","PGEN_.00g021240","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"46","PGEN_.00g021240","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"47","PGEN_.00g021240","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"48","PGEN_.00g021240","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"49","PGEN_.00g021240","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"50","PGEN_.00g021240","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"51","PGEN_.00g021240","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"52","PGEN_.00g023990","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ras-related protein Rab-1A"
"53","PGEN_.00g023990","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-1A"
"54","PGEN_.00g023990","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Ras-related protein Rab-1A"
"55","PGEN_.00g023990","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-1A"
"56","PGEN_.00g023990","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Ras-related protein Rab-1A"
"57","PGEN_.00g024130","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"58","PGEN_.00g024130","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"59","PGEN_.00g024130","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"60","PGEN_.00g024130","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"61","PGEN_.00g024130","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"62","PGEN_.00g024130","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"63","PGEN_.00g025650","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Legumain"
"64","PGEN_.00g025650","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Legumain"
"65","PGEN_.00g026480","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ras-related protein Rab-32B"
"66","PGEN_.00g026480","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Ras-related protein Rab-32B"
"67","PGEN_.00g026480","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Ras-related protein Rab-32B"
"68","PGEN_.00g026480","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32B"
"69","PGEN_.00g026480","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32B"
"70","PGEN_.00g026480","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-32B"
"71","PGEN_.00g033030","cell cycle",0.0490198548952709,"GO:0000278","mitotic cell cycle","BP","brown","Centromere-associated protein E (Centromere protein E) (CENP-E) (Kinesin superfamily protein 10) (KIF10) (Motor domain of KIF10)"
"72","PGEN_.00g034480","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","ATP-binding cassette sub-family A member 5"
"73","PGEN_.00g034480","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","ATP-binding cassette sub-family A member 5"
"74","PGEN_.00g034480","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","ATP-binding cassette sub-family A member 5"
"75","PGEN_.00g034480","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","ATP-binding cassette sub-family A member 5"
"76","PGEN_.00g034480","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","ATP-binding cassette sub-family A member 5"
"77","PGEN_.00g036060","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"78","PGEN_.00g036060","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"79","PGEN_.00g036060","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"80","PGEN_.00g036060","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"81","PGEN_.00g036060","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"82","PGEN_.00g036060","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"83","PGEN_.00g038400","response to stress",0.000147327366169701,"GO:0007596","blood coagulation","BP","brown","Plasminogen"
"84","PGEN_.00g044960","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Microsomal triglyceride transfer protein large subunit"
"85","PGEN_.00g044960","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Microsomal triglyceride transfer protein large subunit"
"86","PGEN_.00g044960","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Microsomal triglyceride transfer protein large subunit"
"87","PGEN_.00g044960","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Microsomal triglyceride transfer protein large subunit"
"88","PGEN_.00g044960","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Microsomal triglyceride transfer protein large subunit"
"89","PGEN_.00g048740","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Dynein light chain 1, cytoplasmic (8 kDa dynein light chain) (Cut up protein)"
"90","PGEN_.00g048740","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Dynein light chain 1, cytoplasmic (8 kDa dynein light chain) (Cut up protein)"
"91","PGEN_.00g049180","lipid metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","Erlin-2-B (Endoplasmic reticulum lipid raft-associated protein 2-B) (Stomatin-prohibitin-flotillin-HflC/K domain-containing protein 2-B) (SPFH domain-containing protein 2-B)"
"92","PGEN_.00g049180","small molecule metabolic process",0.0108158438512877,"GO:0008203","cholesterol metabolic process","BP","brown","Erlin-2-B (Endoplasmic reticulum lipid raft-associated protein 2-B) (Stomatin-prohibitin-flotillin-HflC/K domain-containing protein 2-B) (SPFH domain-containing protein 2-B)"
"93","PGEN_.00g055970","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"94","PGEN_.00g055970","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"95","PGEN_.00g055970","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"96","PGEN_.00g055970","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"97","PGEN_.00g055970","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"98","PGEN_.00g055970","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"99","PGEN_.00g055970","immune system process",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"100","PGEN_.00g055970","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"101","PGEN_.00g055970","response to stress",0.000147327366169701,"GO:0007596","blood coagulation","BP","brown","Ras-related C3 botulinum toxin substrate 1"
"102","PGEN_.00g056330","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"103","PGEN_.00g056330","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"104","PGEN_.00g056330","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"105","PGEN_.00g056330","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"106","PGEN_.00g056330","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"107","PGEN_.00g056330","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"108","PGEN_.00g056330","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Low-density lipoprotein receptor-related protein 3 (LRP-3) (105 kDa low-density lipoprotein receptor-related protein) (rLRp105)"
"109","PGEN_.00g057120","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Chitotriosidase-1"
"110","PGEN_.00g057120","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Chitotriosidase-1"
"111","PGEN_.00g057120","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Chitotriosidase-1"
"112","PGEN_.00g057120","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"113","PGEN_.00g057120","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"114","PGEN_.00g057120","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Chitotriosidase-1"
"115","PGEN_.00g057120","immune system process",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"116","PGEN_.00g057120","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Chitotriosidase-1"
"117","PGEN_.00g057170","response to stress",0.000147327366169701,"GO:0007596","blood coagulation","BP","brown","Plasma kallikrein"
"118","PGEN_.00g062920","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"119","PGEN_.00g062920","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"120","PGEN_.00g062920","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"121","PGEN_.00g062920","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"122","PGEN_.00g062920","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"123","PGEN_.00g062920","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"124","PGEN_.00g062920","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"125","PGEN_.00g062920","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Unconventional myosin-VI (Unconventional myosin-6)"
"126","PGEN_.00g082330","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"127","PGEN_.00g082330","immune system process",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"128","PGEN_.00g082330","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"129","PGEN_.00g082330","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"130","PGEN_.00g082330","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"131","PGEN_.00g082330","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"132","PGEN_.00g082330","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"133","PGEN_.00g082330","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Phosphoglucomutase-2 (PGM 2)"
"134","PGEN_.00g095990","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Ras-related protein Rab-9B"
"135","PGEN_.00g095990","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Ras-related protein Rab-9B"
"136","PGEN_.00g095990","protein transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-9B"
"137","PGEN_.00g095990","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-9B"
"138","PGEN_.00g095990","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-9B"
"139","PGEN_.00g095990","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ras-related protein Rab-9B"
"140","PGEN_.00g104520","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"141","PGEN_.00g104520","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"142","PGEN_.00g104520","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"143","PGEN_.00g104520","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"144","PGEN_.00g104520","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"145","PGEN_.00g104520","transport",7.60149240045205e-07,"GO:0006886","intracellular protein transport","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"146","PGEN_.00g104520","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin) (Non-erythroid ankyrin)"
"147","PGEN_.00g109150","catabolic process",0.0201835598047744,"GO:0006914","autophagy","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"148","PGEN_.00g109150","transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"149","PGEN_.00g109150","vesicle-mediated transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"150","PGEN_.00g109150","vesicle-mediated transport",0.00618865758971266,"GO:0006897","endocytosis","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"151","PGEN_.00g109150","transport",0.000254557043632996,"GO:0016192","vesicle-mediated transport","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"152","PGEN_.00g109150","transport",0.00214222810794208,"GO:0006869","lipid transport","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"153","PGEN_.00g109150","catabolic process",0.000124146241522321,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
"154","PGEN_.00g109150","transport",0.0112325053464405,"GO:0043312","neutrophil degranulation","BP","brown","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta)"
