"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"49","PGEN_.00g108790","lipid binding",0.0036451597091248,"GO:0005544","calcium-dependent phospholipid binding","MF","pink","Extended synaptotagmin-2 (E-Syt2)"
"50","PGEN_.00g108790","ion binding",0.0036451597091248,"GO:0005544","calcium-dependent phospholipid binding","MF","pink","Extended synaptotagmin-2 (E-Syt2)"
"51","PGEN_.00g112380","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A1 (Early retinoic acid 1) (Homeobox protein Hox-1.6) (Homeoboxless protein ERA-1-399) (Homeotic protein ERA-1-993)"
"52","PGEN_.00g112380","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A1 (Early retinoic acid 1) (Homeobox protein Hox-1.6) (Homeoboxless protein ERA-1-399) (Homeotic protein ERA-1-993)"
"53","PGEN_.00g112380","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A1 (Early retinoic acid 1) (Homeobox protein Hox-1.6) (Homeoboxless protein ERA-1-399) (Homeotic protein ERA-1-993)"
"54","PGEN_.00g112410","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein HOX3"
"55","PGEN_.00g112410","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein HOX3"
"56","PGEN_.00g112410","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein HOX3"
"57","PGEN_.00g112450","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein Hox-D4 (Homeobox protein Hox-A) (Chox-A)"
"58","PGEN_.00g112450","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-D4 (Homeobox protein Hox-A) (Chox-A)"
"59","PGEN_.00g112450","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-D4 (Homeobox protein Hox-A) (Chox-A)"
"60","PGEN_.00g112590","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A5"
"61","PGEN_.00g112590","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A5"
"62","PGEN_.00g112590","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein Hox-A5"
"63","PGEN_.00g134100","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"64","PGEN_.00g134100","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"65","PGEN_.00g134100","DNA-binding transcription factor ac...",0.00408251801544616,"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"66","PGEN_.00g134100","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"67","PGEN_.00g134190","DNA-binding transcription factor ac...",0.00408251801544616,"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"68","PGEN_.00g134190","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"69","PGEN_.00g134190","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"70","PGEN_.00g134190","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein cut-like 2 (Homeobox protein cux-2)"
"71","PGEN_.00g134430","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","BPTI/Kunitz domain-containing protein 1 (Prism serine protease inhibitor 1) (PSPI1)"
"72","PGEN_.00g134430","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","BPTI/Kunitz domain-containing protein 1 (Prism serine protease inhibitor 1) (PSPI1)"
"73","PGEN_.00g134430","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","BPTI/Kunitz domain-containing protein 1 (Prism serine protease inhibitor 1) (PSPI1)"
"74","PGEN_.00g134430","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","BPTI/Kunitz domain-containing protein 1 (Prism serine protease inhibitor 1) (PSPI1)"
"75","PGEN_.00g156020","enzyme binding",0.000755803048086886,"GO:0048365","Rac GTPase binding","MF","pink","TBC1 domain family member 8B"
"76","PGEN_.00g156020","enzyme binding",0.0263520326486372,"GO:0017137","Rab GTPase binding","MF","pink","TBC1 domain family member 8B"
"77","PGEN_.00g156020","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","TBC1 domain family member 8B"
"78","PGEN_.00g156020","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","TBC1 domain family member 8B"
"79","PGEN_.00g156020","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","TBC1 domain family member 8B"
"80","PGEN_.00g156020","enzyme binding",0.0308950781671588,"GO:0031267","small GTPase binding","MF","pink","TBC1 domain family member 8B"
"81","PGEN_.00g156020","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","TBC1 domain family member 8B"
"82","PGEN_.00g156020","enzyme binding",0.0359667068360311,"GO:0051019","mitogen-activated protein kinase binding","MF","pink","TBC1 domain family member 8B"
"83","PGEN_.00g168590","oxidoreductase activity",0.00385083875173617,"GO:0004784","superoxide dismutase activity","MF","pink","Putative tyrosinase-like protein tyr-3"
"84","PGEN_.00g168590","oxidoreductase activity",0.0403249963965258,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","pink","Putative tyrosinase-like protein tyr-3"
"85","PGEN_.00g169010","oxidoreductase activity",0.00385083875173617,"GO:0004784","superoxide dismutase activity","MF","pink","Putative tyrosinase-like protein tyr-3"
"86","PGEN_.00g169010","oxidoreductase activity",0.0403249963965258,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","pink","Putative tyrosinase-like protein tyr-3"
"87","PGEN_.00g170670","ion binding",0.0036451597091248,"GO:0005544","calcium-dependent phospholipid binding","MF","pink","Copine-1 (Copine I)"
"88","PGEN_.00g170670","lipid binding",0.0036451597091248,"GO:0005544","calcium-dependent phospholipid binding","MF","pink","Copine-1 (Copine I)"
"89","PGEN_.00g175440","helicase activity",0.00938818213834851,"GO:0003724","RNA helicase activity","MF","pink","ATP-dependent RNA helicase Ddx1 (DEAD box protein 1)"
"90","PGEN_.00g175440","ATPase activity",0.00938818213834851,"GO:0003724","RNA helicase activity","MF","pink","ATP-dependent RNA helicase Ddx1 (DEAD box protein 1)"
"91","PGEN_.00g180930","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Homeobox protein caupolican"
"92","PGEN_.00g180930","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein caupolican"
"93","PGEN_.00g180930","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Homeobox protein caupolican"
"94","PGEN_.00g195300","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"95","PGEN_.00g195300","enzyme binding",0.000755803048086886,"GO:0048365","Rac GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"96","PGEN_.00g195300","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"97","PGEN_.00g195300","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"98","PGEN_.00g195300","enzyme binding",0.0263520326486372,"GO:0017137","Rab GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"99","PGEN_.00g195300","enzyme binding",0.0359667068360311,"GO:0051019","mitogen-activated protein kinase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"100","PGEN_.00g195300","enzyme binding",0.0308950781671588,"GO:0031267","small GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"101","PGEN_.00g195300","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"102","PGEN_.00g195980","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"103","PGEN_.00g195980","enzyme binding",0.000755803048086886,"GO:0048365","Rac GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"104","PGEN_.00g195980","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"105","PGEN_.00g195980","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"106","PGEN_.00g195980","enzyme binding",0.0263520326486372,"GO:0017137","Rab GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"107","PGEN_.00g195980","enzyme binding",0.0359667068360311,"GO:0051019","mitogen-activated protein kinase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"108","PGEN_.00g195980","enzyme binding",0.0308950781671588,"GO:0031267","small GTPase binding","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"109","PGEN_.00g195980","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","Ras GTPase-activating-like protein IQGAP1 (p195)"
"110","PGEN_.00g208790","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","TBC1 domain family member 25"
"111","PGEN_.00g208790","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","TBC1 domain family member 25"
"112","PGEN_.00g208790","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","TBC1 domain family member 25"
"113","PGEN_.00g208790","enzyme binding",0.000755803048086886,"GO:0048365","Rac GTPase binding","MF","pink","TBC1 domain family member 25"
"114","PGEN_.00g208790","enzyme binding",0.0308950781671588,"GO:0031267","small GTPase binding","MF","pink","TBC1 domain family member 25"
"115","PGEN_.00g208790","enzyme binding",0.0359667068360311,"GO:0051019","mitogen-activated protein kinase binding","MF","pink","TBC1 domain family member 25"
"116","PGEN_.00g208790","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","TBC1 domain family member 25"
"117","PGEN_.00g208790","enzyme binding",0.0263520326486372,"GO:0017137","Rab GTPase binding","MF","pink","TBC1 domain family member 25"
"118","PGEN_.00g209300","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"119","PGEN_.00g209300","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"120","PGEN_.00g209300","enzyme binding",0.0308950781671588,"GO:0031267","small GTPase binding","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"121","PGEN_.00g209300","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"122","PGEN_.00g209300","enzyme binding",0.0359667068360311,"GO:0051019","mitogen-activated protein kinase binding","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"123","PGEN_.00g209300","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"124","PGEN_.00g209300","enzyme binding",0.000755803048086886,"GO:0048365","Rac GTPase binding","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"125","PGEN_.00g209300","enzyme binding",0.0263520326486372,"GO:0017137","Rab GTPase binding","MF","pink","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)"
"126","PGEN_.00g210360","transmembrane transporter activity",0.0484364541411793,"GO:0005332","gamma-aminobutyric acid:sodium symporter activity","MF","pink","Sodium- and chloride-dependent taurine transporter (Solute carrier family 6 member 6)"
"127","PGEN_.00g216320","DNA binding",3.13496273911029e-05,"GO:0043565","sequence-specific DNA binding","MF","pink","Histone-lysine N-methyltransferase E(z)"
"128","PGEN_.00g216320","DNA binding",0.0151204658593929,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Histone-lysine N-methyltransferase E(z)"
"129","PGEN_.00g216320","DNA binding",0.0323586954843913,"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","pink","Histone-lysine N-methyltransferase E(z)"
"130","PGEN_.00g217130","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"131","PGEN_.00g217130","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"132","PGEN_.00g217130","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"133","PGEN_.00g217130","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"134","PGEN_.00g217520","enzyme regulator activity",0.0342422991188732,"GO:0043539","protein serine/threonine kinase activator activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"135","PGEN_.00g217520","enzyme regulator activity",0.00893566090041553,"GO:0005095","GTPase inhibitor activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"136","PGEN_.00g217520","enzyme regulator activity",0.000411820717267664,"GO:0005096","GTPase activator activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"137","PGEN_.00g217520","enzyme regulator activity",0.0468007743345425,"GO:0004867","serine-type endopeptidase inhibitor activity","MF","pink","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)"
"138","PGEN_.00g227660","ATPase activity",0.00938818213834851,"GO:0003724","RNA helicase activity","MF","pink","Eukaryotic initiation factor 4A-I (eIF-4A-I) (eIF4A-I)"
"139","PGEN_.00g227660","helicase activity",0.00938818213834851,"GO:0003724","RNA helicase activity","MF","pink","Eukaryotic initiation factor 4A-I (eIF-4A-I) (eIF4A-I)"
