"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"16","PGEN_.00g213370","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Nuclear receptor subfamily 1 group D member 1 (Rev-erbA-alpha) (V-erbA-related protein 1) (EAR-1)"
"17","PGEN_.00g226560","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)"
"18","PGEN_.00g226560","cellular nitrogen compound metaboli...",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)"
"19","PGEN_.00g235110","cellular nitrogen compound metaboli...",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Neurogenic locus notch homolog protein 1 (Notch 1) (xOTCH) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]"
"20","PGEN_.00g235110","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Neurogenic locus notch homolog protein 1 (Notch 1) (xOTCH) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]"
"21","PGEN_.00g263240","cellular nitrogen compound metaboli...",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4)"
"22","PGEN_.00g263240","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4)"
"23","PGEN_.00g304170","cellular nitrogen compound metaboli...",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Sal-like protein 1 (Spalt-like transcription factor 1) (Zinc finger protein 794) (Zinc finger protein SALL1) (Zinc finger protein Spalt-1) (HSal1) (Sal-1)"
"24","PGEN_.00g304170","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Sal-like protein 1 (Spalt-like transcription factor 1) (Zinc finger protein 794) (Zinc finger protein SALL1) (Zinc finger protein Spalt-1) (HSal1) (Sal-1)"
"25","PGEN_.00g307830","biosynthetic process",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Zinc finger protein 217"
"26","PGEN_.00g307830","cellular nitrogen compound metaboli...",0.0471737331995575,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Zinc finger protein 217"
