"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"22","PGEN_.00g011280","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Ninein-like protein"
"23","PGEN_.00g011280","cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Ninein-like protein"
"24","PGEN_.00g011280","mitotic cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Ninein-like protein"
"25","PGEN_.00g011280","mitotic cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Ninein-like protein"
"26","PGEN_.00g011280","mitotic cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Ninein-like protein"
"27","PGEN_.00g011280","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Ninein-like protein"
"28","PGEN_.00g011280","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Ninein-like protein"
"29","PGEN_.00g011280","cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Ninein-like protein"
"30","PGEN_.00g011280","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Ninein-like protein"
"31","PGEN_.00g011280","cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Ninein-like protein"
"32","PGEN_.00g013290","cellular nitrogen compound metaboli...",0.0355310465237711,"GO:0006355","regulation of transcription, DNA-templated","BP","turquoise","Serrate RNA effector molecule homolog (Arsenite-resistance protein 2)"
"33","PGEN_.00g013290","cellular nitrogen compound metaboli...",0.0239256490012445,"GO:0006397","mRNA processing","BP","turquoise","Serrate RNA effector molecule homolog (Arsenite-resistance protein 2)"
"34","PGEN_.00g013290","biosynthetic process",0.0355310465237711,"GO:0006355","regulation of transcription, DNA-templated","BP","turquoise","Serrate RNA effector molecule homolog (Arsenite-resistance protein 2)"
"35","PGEN_.00g015730","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Bardet-Biedl syndrome 1 protein homolog"
"36","PGEN_.00g015730","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Bardet-Biedl syndrome 1 protein homolog"
"37","PGEN_.00g015730","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Bardet-Biedl syndrome 1 protein homolog"
"38","PGEN_.00g015730","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Bardet-Biedl syndrome 1 protein homolog"
"39","PGEN_.00g016290","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"40","PGEN_.00g016290","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"41","PGEN_.00g016290","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"42","PGEN_.00g016290","cellular protein modification proce...",0.0267588467468692,"GO:0016579","protein deubiquitination","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"43","PGEN_.00g016290","cellular protein modification proce...",0.0391542199202639,"GO:0006468","protein phosphorylation","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"44","PGEN_.00g016290","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","MAP/microtubule affinity-regulating kinase 4"
"45","PGEN_.00g017180","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Serine/threonine-protein kinase Nek2"
"46","PGEN_.00g017180","mitotic cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Serine/threonine-protein kinase Nek2"
"47","PGEN_.00g017180","cellular protein modification proce...",0.0267588467468692,"GO:0016579","protein deubiquitination","BP","turquoise","Serine/threonine-protein kinase Nek2"
"48","PGEN_.00g017180","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Serine/threonine-protein kinase Nek2"
"49","PGEN_.00g017180","cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Serine/threonine-protein kinase Nek2"
"50","PGEN_.00g017180","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Serine/threonine-protein kinase Nek2"
"51","PGEN_.00g017180","cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Serine/threonine-protein kinase Nek2"
"52","PGEN_.00g017180","cellular protein modification proce...",0.0391542199202639,"GO:0006468","protein phosphorylation","BP","turquoise","Serine/threonine-protein kinase Nek2"
"53","PGEN_.00g017180","mitotic cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Serine/threonine-protein kinase Nek2"
"54","PGEN_.00g017180","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Serine/threonine-protein kinase Nek2"
"55","PGEN_.00g017180","mitotic cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Serine/threonine-protein kinase Nek2"
"56","PGEN_.00g017180","cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Serine/threonine-protein kinase Nek2"
"57","PGEN_.00g017720","mitotic cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"58","PGEN_.00g017720","mitotic cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"59","PGEN_.00g017720","cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"60","PGEN_.00g017720","cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"61","PGEN_.00g017720","cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"62","PGEN_.00g017720","mitotic cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"63","PGEN_.00g017720","cell division",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"64","PGEN_.00g018800","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin (CaM)"
"65","PGEN_.00g018800","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin (CaM)"
"66","PGEN_.00g019780","cellular protein modification proce...",0.0267588467468692,"GO:0016579","protein deubiquitination","BP","turquoise","Proteasome subunit alpha type-3"
"67","PGEN_.00g019780","cellular protein modification proce...",0.0391542199202639,"GO:0006468","protein phosphorylation","BP","turquoise","Proteasome subunit alpha type-3"
"68","PGEN_.00g020270","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Hydrolethalus syndrome protein 1 homolog"
"69","PGEN_.00g020270","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Hydrolethalus syndrome protein 1 homolog"
"70","PGEN_.00g020270","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Hydrolethalus syndrome protein 1 homolog"
"71","PGEN_.00g020270","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Hydrolethalus syndrome protein 1 homolog"
"72","PGEN_.00g021670","cell motility",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"73","PGEN_.00g021670","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"74","PGEN_.00g021670","cell motility",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"75","PGEN_.00g021670","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"76","PGEN_.00g021670","locomotion",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"77","PGEN_.00g021670","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"78","PGEN_.00g021670","locomotion",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"79","PGEN_.00g022300","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin-like protein 3"
"80","PGEN_.00g022300","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin-like protein 3"
"81","PGEN_.00g022310","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin (CaM)"
"82","PGEN_.00g022310","cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"83","PGEN_.00g022310","cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"84","PGEN_.00g022310","cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"85","PGEN_.00g022310","mitotic cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"86","PGEN_.00g022310","mitotic cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"87","PGEN_.00g022310","cell division",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"88","PGEN_.00g022310","mitotic cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"89","PGEN_.00g022310","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin (CaM)"
"90","PGEN_.00g022600","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin (CaM)"
"91","PGEN_.00g022600","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin (CaM)"
"92","PGEN_.00g022610","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin (CaM)"
"93","PGEN_.00g022610","mitotic cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"94","PGEN_.00g022610","cell cycle",0.000430222649590014,"GO:0000086","G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"95","PGEN_.00g022610","mitotic cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"96","PGEN_.00g022610","mitotic cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"97","PGEN_.00g022610","cell division",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"98","PGEN_.00g022610","cell cycle",0.000144749531414186,"GO:0000281","mitotic cytokinesis","BP","turquoise","Calmodulin (CaM)"
"99","PGEN_.00g022610","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin (CaM)"
"100","PGEN_.00g022610","cell cycle",5.43355337044821e-07,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","turquoise","Calmodulin (CaM)"
"101","PGEN_.00g022630","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin-5 (CaM-5)"
"102","PGEN_.00g022630","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin-5 (CaM-5)"
"103","PGEN_.00g022690","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","E3 ubiquitin-protein ligase UBR2"
"104","PGEN_.00g022690","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","E3 ubiquitin-protein ligase UBR2"
"105","PGEN_.00g022690","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","E3 ubiquitin-protein ligase UBR2"
"106","PGEN_.00g022750","locomotion",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"107","PGEN_.00g022750","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"108","PGEN_.00g022750","cell motility",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"109","PGEN_.00g022750","cell motility",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"110","PGEN_.00g022750","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"111","PGEN_.00g022750","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"112","PGEN_.00g022750","locomotion",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Dynein regulatory complex subunit 7 (Coiled-coil domain-containing protein 135) (Coiled-coil domain-containing protein lobo homolog)"
"113","PGEN_.00g025410","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Protein dispatched homolog 1 (Protein chameleon)"
"114","PGEN_.00g025410","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Protein dispatched homolog 1 (Protein chameleon)"
"115","PGEN_.00g025510","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"116","PGEN_.00g025510","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"117","PGEN_.00g025510","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"118","PGEN_.00g025530","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"119","PGEN_.00g025530","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"120","PGEN_.00g025530","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)"
"121","PGEN_.00g025760","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","B9 domain-containing protein 2 (MKS1-related protein 2)"
"122","PGEN_.00g025760","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","B9 domain-containing protein 2 (MKS1-related protein 2)"
"123","PGEN_.00g025760","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","B9 domain-containing protein 2 (MKS1-related protein 2)"
"124","PGEN_.00g025760","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","B9 domain-containing protein 2 (MKS1-related protein 2)"
"125","PGEN_.00g026930","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Radial spoke head protein 6 homolog A (Radial spoke head-like protein 1)"
"126","PGEN_.00g026930","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Radial spoke head protein 6 homolog A (Radial spoke head-like protein 1)"
"127","PGEN_.00g026930","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Radial spoke head protein 6 homolog A (Radial spoke head-like protein 1)"
"128","PGEN_.00g026930","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Radial spoke head protein 6 homolog A (Radial spoke head-like protein 1)"
"129","PGEN_.00g030580","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin-6 (CaM-6)"
"130","PGEN_.00g030580","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin-6 (CaM-6)"
"131","PGEN_.00g030920","cellular protein modification proce...",0.0267588467468692,"GO:0016579","protein deubiquitination","BP","turquoise","Serine/threonine-protein kinase PAK mbt"
"132","PGEN_.00g030920","cellular protein modification proce...",0.0391542199202639,"GO:0006468","protein phosphorylation","BP","turquoise","Serine/threonine-protein kinase PAK mbt"
"133","PGEN_.00g031040","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Tctex1 domain-containing protein 2"
"134","PGEN_.00g031040","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Tctex1 domain-containing protein 2"
"135","PGEN_.00g031040","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Tctex1 domain-containing protein 2"
"136","PGEN_.00g031040","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Tctex1 domain-containing protein 2"
"137","PGEN_.00g033270","signal transduction",0.0408983857529164,"GO:0019722","calcium-mediated signaling","BP","turquoise","Calmodulin-A (CaM A)"
"138","PGEN_.00g033270","signal transduction",0.000353624808070591,"GO:0007224","smoothened signaling pathway","BP","turquoise","Calmodulin-A (CaM A)"
"139","PGEN_.00g035180","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"140","PGEN_.00g035180","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"141","PGEN_.00g035180","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"142","PGEN_.00g035180","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"143","PGEN_.00g035180","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"144","PGEN_.00g035180","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"145","PGEN_.00g035180","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"146","PGEN_.00g037170","cell motility",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Tektin-3"
"147","PGEN_.00g037170","cell motility",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Tektin-3"
"148","PGEN_.00g037170","locomotion",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Tektin-3"
"149","PGEN_.00g037170","reproduction",5.81028519362438e-05,"GO:0030317","flagellated sperm motility","BP","turquoise","Tektin-3"
"150","PGEN_.00g037170","locomotion",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Tektin-3"
"151","PGEN_.00g037170","cellular component assembly",5.47033071368391e-18,"GO:0060271","cilium assembly","BP","turquoise","Tektin-3"
"152","PGEN_.00g037170","reproduction",0.00154299085176837,"GO:0007283","spermatogenesis","BP","turquoise","Tektin-3"
"153","PGEN_.00g037170","cellular component assembly",8.41027243341677e-08,"GO:0097711","ciliary basal body-plasma membrane docking","BP","turquoise","Tektin-3"
"154","PGEN_.00g037170","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Tektin-3"
"155","PGEN_.00g037170","reproduction",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Tektin-3"
"156","PGEN_.00g037170","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Tektin-3"
"157","PGEN_.00g039960","cellular component assembly",1.3499403238257e-05,"GO:1905515","non-motile cilium assembly","BP","turquoise","Intraflagellar transport protein 140 homolog (WD and tetratricopeptide repeats protein 2)"
"158","PGEN_.00g039960","cellular component assembly",5.41393876356104e-09,"GO:0007288","sperm axoneme assembly","BP","turquoise","Intraflagellar transport protein 140 homolog (WD and tetratricopeptide repeats protein 2)"
