"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"124","PGEN_.00g038110","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Cyclin-dependent kinase-like 2"
"125","PGEN_.00g038110","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","Cyclin-dependent kinase-like 2"
"126","PGEN_.00g038110","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","Cyclin-dependent kinase-like 2"
"127","PGEN_.00g041100","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","Glutamate dehydrogenase 1, mitochondrial (GDH 1)"
"128","PGEN_.00g041100","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","Glutamate dehydrogenase 1, mitochondrial (GDH 1)"
"129","PGEN_.00g041100","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Glutamate dehydrogenase 1, mitochondrial (GDH 1)"
"130","PGEN_.00g042430","ATPase activity",0.0293177214390602,"GO:0036402","proteasome-activating ATPase activity","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"131","PGEN_.00g042430","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"132","PGEN_.00g042430","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"133","PGEN_.00g042430","ATPase activity",1.17428064446566e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"134","PGEN_.00g042430","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"135","PGEN_.00g042440","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"136","PGEN_.00g042440","ATPase activity",0.0293177214390602,"GO:0036402","proteasome-activating ATPase activity","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"137","PGEN_.00g042440","ATPase activity",1.17428064446566e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"138","PGEN_.00g042440","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"139","PGEN_.00g042440","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"140","PGEN_.00g042950","hydrolase activity, acting on glyco...",0.0391467623158129,"GO:0033932","1,3-alpha-L-fucosidase activity","MF","turquoise","Glycoprotein 3-alpha-L-fucosyltransferase A"
"141","PGEN_.00g043590","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Retinal-specific phospholipid-transporting ATPase ABCA4"
"142","PGEN_.00g043590","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","Retinal-specific phospholipid-transporting ATPase ABCA4"
"143","PGEN_.00g043590","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","Retinal-specific phospholipid-transporting ATPase ABCA4"
"144","PGEN_.00g045220","structural molecule activity",0.00206646088510383,"GO:0005200","structural constituent of cytoskeleton","MF","turquoise","Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]"
"145","PGEN_.00g046220","ion binding",0.0304599919873606,"GO:0070728","leucine binding","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"146","PGEN_.00g046220","kinase activity",0.0141748063354063,"GO:0004111","creatine kinase activity","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"147","PGEN_.00g046220","ion binding",0.00366939585562522,"GO:0070403","NAD+ binding","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"148","PGEN_.00g046220","kinase activity",0.000319557399518607,"GO:0004674","protein serine/threonine kinase activity","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"149","PGEN_.00g046220","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"150","PGEN_.00g046220","kinase activity",0.0154584888420034,"GO:0004127","cytidylate kinase activity","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"151","PGEN_.00g046220","kinase activity",0.00331349138714157,"GO:0004017","adenylate kinase activity","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"152","PGEN_.00g046220","kinase activity",1.78683497215037e-08,"GO:0004550","nucleoside diphosphate kinase activity","MF","turquoise","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"153","PGEN_.00g053030","kinase activity",0.0141748063354063,"GO:0004111","creatine kinase activity","MF","turquoise","Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4)"
"154","PGEN_.00g053030","ion binding",0.000227333337581687,"GO:0005524","ATP binding","MF","turquoise","Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4)"
