"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"50","PGEN_.00g001730","RNA binding",0.014686661244475,"GO:0070034","telomerase RNA binding","MF","black","Plasminogen activator inhibitor 1 RNA-binding protein (PAI1 RNA-binding protein 1) (PAI-RBP1) (SERPINE1 mRNA-binding protein 1)"
"51","PGEN_.00g003460","enzyme binding",0.00687354807037314,"GO:0031625","ubiquitin protein ligase binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"52","PGEN_.00g003460","enzyme binding",0.0252035859394823,"GO:0051020","GTPase binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"53","PGEN_.00g003460","enzyme binding",0.000292491980234893,"GO:0042826","histone deacetylase binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"54","PGEN_.00g003460","enzyme binding",0.0320483398951672,"GO:0000993","RNA polymerase II complex binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"55","PGEN_.00g003460","enzyme binding",0.0123432961096097,"GO:0017151","DEAD/H-box RNA helicase binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"56","PGEN_.00g003460","enzyme binding",0.00599307418292483,"GO:1990269","RNA polymerase II C-terminal domain phosphoserine binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"57","PGEN_.00g003460","enzyme binding",0.0454472525861613,"GO:0008536","Ran GTPase binding","MF","black","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)"
"58","PGEN_.00g003960","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","Hillarin (D-Hillarin) (D-hil)"
"59","PGEN_.00g003960","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","Hillarin (D-Hillarin) (D-hil)"
"60","PGEN_.00g003960","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","Hillarin (D-Hillarin) (D-hil)"
"61","PGEN_.00g003960","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","Hillarin (D-Hillarin) (D-hil)"
"62","PGEN_.00g007100","RNA binding",0.000741465467377229,"GO:0035613","RNA stem-loop binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"63","PGEN_.00g007100","RNA binding",0.0232657052469374,"GO:0008097","5S rRNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"64","PGEN_.00g007100","RNA binding",0.00016566542642073,"GO:0048027","mRNA 5'-UTR binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"65","PGEN_.00g007100","RNA binding",0.00879471769250526,"GO:0000049","tRNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"66","PGEN_.00g007100","RNA binding",0.0487882169495528,"GO:0030515","snoRNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"67","PGEN_.00g007100","RNA binding",0.014686661244475,"GO:0070034","telomerase RNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"68","PGEN_.00g007100","RNA binding",0.039251659877005,"GO:0034046","poly(G) binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"69","PGEN_.00g007100","RNA binding",0.000106889032432998,"GO:0033592","RNA strand annealing activity","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"70","PGEN_.00g007100","RNA binding",0.000139227335870381,"GO:0003730","mRNA 3'-UTR binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"71","PGEN_.00g007100","RNA binding",0.0178582884401168,"GO:0097157","pre-mRNA intronic binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"72","PGEN_.00g007100","RNA binding",0.000762620606921326,"GO:0003725","double-stranded RNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"73","PGEN_.00g007100","RNA binding",4.73645249186262e-11,"GO:0003729","mRNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"74","PGEN_.00g007100","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"75","PGEN_.00g007100","RNA binding",7.04158843876987e-07,"GO:0003743","translation initiation factor activity","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"76","PGEN_.00g007100","RNA binding",0.0147412889746895,"GO:0070878","primary miRNA binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"77","PGEN_.00g007100","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"78","PGEN_.00g007100","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"79","PGEN_.00g007100","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","Phenylalanine--tRNA ligase alpha subunit B"
"80","PGEN_.00g008040","enzyme binding",0.0252035859394823,"GO:0051020","GTPase binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"81","PGEN_.00g008040","enzyme binding",0.0123432961096097,"GO:0017151","DEAD/H-box RNA helicase binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"82","PGEN_.00g008040","enzyme binding",0.00687354807037314,"GO:0031625","ubiquitin protein ligase binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"83","PGEN_.00g008040","enzyme binding",0.000292491980234893,"GO:0042826","histone deacetylase binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"84","PGEN_.00g008040","enzyme binding",0.0320483398951672,"GO:0000993","RNA polymerase II complex binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"85","PGEN_.00g008040","enzyme binding",0.00599307418292483,"GO:1990269","RNA polymerase II C-terminal domain phosphoserine binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"86","PGEN_.00g008040","enzyme binding",0.0454472525861613,"GO:0008536","Ran GTPase binding","MF","black","Nipped-B-like protein (Delangin homolog) (SCC2 homolog)"
"87","PGEN_.00g008360","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","Probable lysine-specific demethylase 4B"
"88","PGEN_.00g008360","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","Probable lysine-specific demethylase 4B"
"89","PGEN_.00g008360","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","Probable lysine-specific demethylase 4B"
"90","PGEN_.00g008360","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","Probable lysine-specific demethylase 4B"
"91","PGEN_.00g009010","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","Tudor domain-containing protein 1"
"92","PGEN_.00g009010","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","Tudor domain-containing protein 1"
"93","PGEN_.00g009010","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","Tudor domain-containing protein 1"
"94","PGEN_.00g009010","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","Tudor domain-containing protein 1"
"95","PGEN_.00g009020","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","ATPase family AAA domain-containing protein 2"
"96","PGEN_.00g009020","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","ATPase family AAA domain-containing protein 2"
"97","PGEN_.00g009020","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","ATPase family AAA domain-containing protein 2"
"98","PGEN_.00g009020","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","ATPase family AAA domain-containing protein 2"
"99","PGEN_.00g015870","cytoskeletal protein binding",0.0131498969716457,"GO:0008017","microtubule binding","MF","black","Spectrin beta chain"
"100","PGEN_.00g015870","structural molecule activity",0.011171391526119,"GO:0005200","structural constituent of cytoskeleton","MF","black","Spectrin beta chain"
"101","PGEN_.00g016590","enzyme regulator activity",0.00196320699388953,"GO:0043539","protein serine/threonine kinase activator activity","MF","black","Calmodulin-1"
"102","PGEN_.00g016590","enzyme regulator activity",0.00879324193019906,"GO:0061133","endopeptidase activator activity","MF","black","Calmodulin-1"
"103","PGEN_.00g016590","enzyme regulator activity",0.00292745466276716,"GO:0019888","protein phosphatase regulator activity","MF","black","Calmodulin-1"
"104","PGEN_.00g016590","enzyme regulator activity",0.0144834175540325,"GO:0004864","protein phosphatase inhibitor activity","MF","black","Calmodulin-1"
"105","PGEN_.00g018850","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","AarF domain-containing protein kinase 1"
"106","PGEN_.00g018850","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","AarF domain-containing protein kinase 1"
"107","PGEN_.00g018850","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","AarF domain-containing protein kinase 1"
"108","PGEN_.00g018850","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","AarF domain-containing protein kinase 1"
"109","PGEN_.00g019150","enzyme binding",0.0123432961096097,"GO:0017151","DEAD/H-box RNA helicase binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"110","PGEN_.00g019150","transcription factor binding",0.00168219213942898,"GO:0030331","estrogen receptor binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"111","PGEN_.00g019150","enzyme binding",0.00599307418292483,"GO:1990269","RNA polymerase II C-terminal domain phosphoserine binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"112","PGEN_.00g019150","enzyme binding",0.0252035859394823,"GO:0051020","GTPase binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"113","PGEN_.00g019150","enzyme binding",0.000292491980234893,"GO:0042826","histone deacetylase binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"114","PGEN_.00g019150","enzyme binding",0.00687354807037314,"GO:0031625","ubiquitin protein ligase binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"115","PGEN_.00g019150","transcription factor binding",0.00716624854624911,"GO:0030957","Tat protein binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"116","PGEN_.00g019150","transcription factor binding",0.00804339099725898,"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"117","PGEN_.00g019150","enzyme binding",0.0454472525861613,"GO:0008536","Ran GTPase binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"118","PGEN_.00g019150","enzyme binding",0.0320483398951672,"GO:0000993","RNA polymerase II complex binding","MF","black","Poly [ADP-ribose] polymerase 1 (PARP-1)"
"119","PGEN_.00g020440","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","E3 ubiquitin-protein ligase RNF216"
"120","PGEN_.00g020440","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","E3 ubiquitin-protein ligase RNF216"
"121","PGEN_.00g020440","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","E3 ubiquitin-protein ligase RNF216"
"122","PGEN_.00g020440","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","E3 ubiquitin-protein ligase RNF216"
"123","PGEN_.00g021430","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","T-complex protein 1 subunit delta (TCP-1-delta) (A45) (CCT-delta)"
"124","PGEN_.00g021430","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","T-complex protein 1 subunit delta (TCP-1-delta) (A45) (CCT-delta)"
"125","PGEN_.00g021430","ion binding",0.000576217031859581,"GO:0046872","metal ion binding","MF","black","T-complex protein 1 subunit delta (TCP-1-delta) (A45) (CCT-delta)"
"126","PGEN_.00g021430","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","T-complex protein 1 subunit delta (TCP-1-delta) (A45) (CCT-delta)"
"127","PGEN_.00g021830","enzyme binding",0.0252035859394823,"GO:0051020","GTPase binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"128","PGEN_.00g021830","RNA binding",0.00016566542642073,"GO:0048027","mRNA 5'-UTR binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"129","PGEN_.00g021830","enzyme binding",0.0454472525861613,"GO:0008536","Ran GTPase binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"130","PGEN_.00g021830","RNA binding",0.000106889032432998,"GO:0033592","RNA strand annealing activity","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"131","PGEN_.00g021830","RNA binding",0.0487882169495528,"GO:0030515","snoRNA binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"132","PGEN_.00g021830","RNA binding",0.0178582884401168,"GO:0097157","pre-mRNA intronic binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"133","PGEN_.00g021830","RNA binding",0.000762620606921326,"GO:0003725","double-stranded RNA binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"134","PGEN_.00g021830","enzyme binding",0.0320483398951672,"GO:0000993","RNA polymerase II complex binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"135","PGEN_.00g021830","RNA binding",0.000139227335870381,"GO:0003730","mRNA 3'-UTR binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"136","PGEN_.00g021830","ion binding",0.0344083322336239,"GO:0005544","calcium-dependent phospholipid binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"137","PGEN_.00g021830","RNA binding",0.00879471769250526,"GO:0000049","tRNA binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"138","PGEN_.00g021830","enzyme binding",0.0123432961096097,"GO:0017151","DEAD/H-box RNA helicase binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"139","PGEN_.00g021830","RNA binding",0.0232657052469374,"GO:0008097","5S rRNA binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"140","PGEN_.00g021830","RNA binding",7.04158843876987e-07,"GO:0003743","translation initiation factor activity","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"141","PGEN_.00g021830","RNA binding",0.014686661244475,"GO:0070034","telomerase RNA binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"142","PGEN_.00g021830","RNA binding",0.000741465467377229,"GO:0035613","RNA stem-loop binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"143","PGEN_.00g021830","ion binding",1.65658230368934e-08,"GO:0005524","ATP binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"144","PGEN_.00g021830","enzyme binding",0.00687354807037314,"GO:0031625","ubiquitin protein ligase binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
"145","PGEN_.00g021830","ion binding",0.0306876139885435,"GO:0043531","ADP binding","MF","black","Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase"
