"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"41","PGEN_.00g014120","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Adenylate kinase 7 (AK 7)"
"42","PGEN_.00g014120","kinase activity",0.0290567999623835,"GO:0004709","MAP kinase kinase kinase activity","MF","blue","Adenylate kinase 7 (AK 7)"
"43","PGEN_.00g014120","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Adenylate kinase 7 (AK 7)"
"44","PGEN_.00g014120","kinase activity",4.604938387746e-07,"GO:0004550","nucleoside diphosphate kinase activity","MF","blue","Adenylate kinase 7 (AK 7)"
"45","PGEN_.00g014120","kinase activity",0.0402271449273473,"GO:0004712","protein serine/threonine/tyrosine kinase activity","MF","blue","Adenylate kinase 7 (AK 7)"
"46","PGEN_.00g014120","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Adenylate kinase 7 (AK 7)"
"47","PGEN_.00g014630","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Chromatin-remodeling ATPase INO80"
"48","PGEN_.00g014630","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Chromatin-remodeling ATPase INO80"
"49","PGEN_.00g014630","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Chromatin-remodeling ATPase INO80"
"50","PGEN_.00g016340","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Peroxisome assembly factor 2 (PAF-2) (Peroxin-6) (Peroxisomal biogenesis factor 6) (Peroxisomal-type ATPase 1)"
"51","PGEN_.00g016340","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Peroxisome assembly factor 2 (PAF-2) (Peroxin-6) (Peroxisomal biogenesis factor 6) (Peroxisomal-type ATPase 1)"
"52","PGEN_.00g016340","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Peroxisome assembly factor 2 (PAF-2) (Peroxin-6) (Peroxisomal biogenesis factor 6) (Peroxisomal-type ATPase 1)"
"53","PGEN_.00g016590","enzyme regulator activity",0.0230276534003487,"GO:0004864","protein phosphatase inhibitor activity","MF","blue","Calmodulin-1"
"54","PGEN_.00g016590","enzyme regulator activity",0.0376159993319718,"GO:0030414","peptidase inhibitor activity","MF","blue","Calmodulin-1"
"55","PGEN_.00g016590","enzyme regulator activity",0.0422978506544195,"GO:0072542","protein phosphatase activator activity","MF","blue","Calmodulin-1"
"56","PGEN_.00g017860","ATPase activity",0.00960773085119203,"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"
"57","PGEN_.00g017860","ATPase activity",1.3227722795755e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"
"58","PGEN_.00g017860","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"
"59","PGEN_.00g017860","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"
"60","PGEN_.00g017860","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"
"61","PGEN_.00g019390","enzyme regulator activity",0.0376159993319718,"GO:0030414","peptidase inhibitor activity","MF","blue","Protein phosphatase 1 regulatory subunit 36"
"62","PGEN_.00g019390","enzyme regulator activity",0.0230276534003487,"GO:0004864","protein phosphatase inhibitor activity","MF","blue","Protein phosphatase 1 regulatory subunit 36"
"63","PGEN_.00g019390","enzyme regulator activity",0.0422978506544195,"GO:0072542","protein phosphatase activator activity","MF","blue","Protein phosphatase 1 regulatory subunit 36"
"64","PGEN_.00g019680","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Cyclin-dependent kinase-like 1"
"65","PGEN_.00g019680","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Cyclin-dependent kinase-like 1"
"66","PGEN_.00g019680","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Cyclin-dependent kinase-like 1"
"67","PGEN_.00g021940","transcription factor binding",0.0091379341786074,"GO:0001103","RNA polymerase II repressing transcription factor binding","MF","blue","Metastasis-associated protein MTA1"
"68","PGEN_.00g024250","cytoskeletal protein binding",4.04949125422056e-06,"GO:0008017","microtubule binding","MF","blue","Microtubule-associated protein 10 (Microtubule regulator of 120 KDa)"
"69","PGEN_.00g024580","transcription factor binding",0.0091379341786074,"GO:0001103","RNA polymerase II repressing transcription factor binding","MF","blue","Tetratricopeptide repeat protein 8 (TPR repeat protein 8) (Bardet-Biedl syndrome 8 protein)"
"70","PGEN_.00g026680","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Tubulin polyglutamylase TTLL5"
"71","PGEN_.00g026680","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Tubulin polyglutamylase TTLL5"
"72","PGEN_.00g026680","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Tubulin polyglutamylase TTLL5"
"73","PGEN_.00g031520","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Helicase-like transcription factor"
"74","PGEN_.00g031520","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Helicase-like transcription factor"
"75","PGEN_.00g031520","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Helicase-like transcription factor"
"76","PGEN_.00g035180","kinase activity",4.604938387746e-07,"GO:0004550","nucleoside diphosphate kinase activity","MF","blue","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"77","PGEN_.00g035180","kinase activity",0.0402271449273473,"GO:0004712","protein serine/threonine/tyrosine kinase activity","MF","blue","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"78","PGEN_.00g035180","kinase activity",0.0290567999623835,"GO:0004709","MAP kinase kinase kinase activity","MF","blue","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"79","PGEN_.00g035180","kinase activity",0.00871494538283645,"GO:0004127","cytidylate kinase activity","MF","blue","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"80","PGEN_.00g035180","kinase activity",0.00125023245706343,"GO:0004017","adenylate kinase activity","MF","blue","Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5)"
"81","PGEN_.00g035900","transmembrane transporter activity",0.0323503793244642,"GO:0005262","calcium channel activity","MF","blue","Polycystic kidney disease protein 1-like 2 (PC1-like 2 protein) (Polycystin-1L2)"
"82","PGEN_.00g037160","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Cytosolic Fe-S cluster assembly factor nubp1-A (Nucleotide-binding protein 1-A) (NBP 1-A)"
"83","PGEN_.00g037160","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Cytosolic Fe-S cluster assembly factor nubp1-A (Nucleotide-binding protein 1-A) (NBP 1-A)"
"84","PGEN_.00g037160","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Cytosolic Fe-S cluster assembly factor nubp1-A (Nucleotide-binding protein 1-A) (NBP 1-A)"
"85","PGEN_.00g040240","peptidase activity",0.0378075293570534,"GO:0004198","calcium-dependent cysteine-type endopeptidase activity","MF","blue","Calpain-9"
"86","PGEN_.00g040470","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","DNA excision repair protein ERCC-6"
"87","PGEN_.00g040470","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","DNA excision repair protein ERCC-6"
"88","PGEN_.00g040470","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","DNA excision repair protein ERCC-6"
"89","PGEN_.00g042430","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"90","PGEN_.00g042430","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"91","PGEN_.00g042430","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"92","PGEN_.00g042430","ATPase activity",1.3227722795755e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"93","PGEN_.00g042430","ATPase activity",0.00960773085119203,"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)"
"94","PGEN_.00g042440","ATPase activity",0.00960773085119203,"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"95","PGEN_.00g042440","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"96","PGEN_.00g042440","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"97","PGEN_.00g042440","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"98","PGEN_.00g042440","ATPase activity",1.3227722795755e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"99","PGEN_.00g042450","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"100","PGEN_.00g042450","ATPase activity",1.3227722795755e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"101","PGEN_.00g042450","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"102","PGEN_.00g042450","ATPase activity",0.00960773085119203,"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"103","PGEN_.00g042450","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)"
"104","PGEN_.00g043590","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Retinal-specific phospholipid-transporting ATPase ABCA4"
"105","PGEN_.00g043590","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Retinal-specific phospholipid-transporting ATPase ABCA4"
"106","PGEN_.00g043590","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Retinal-specific phospholipid-transporting ATPase ABCA4"
"107","PGEN_.00g044320","cytoskeletal protein binding",4.04949125422056e-06,"GO:0008017","microtubule binding","MF","blue","BUB3-interacting and GLEBS motif-containing protein ZNF207 (BuGZ) (hBuGZ) (Zinc finger protein 207)"
"108","PGEN_.00g044800","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Poly(A)-specific ribonuclease PARN"
"109","PGEN_.00g044800","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Poly(A)-specific ribonuclease PARN"
"110","PGEN_.00g044800","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Poly(A)-specific ribonuclease PARN"
"111","PGEN_.00g046230","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"112","PGEN_.00g046230","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"113","PGEN_.00g046230","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","DNA-dependent protein kinase catalytic subunit (DNA-PK catalytic subunit) (DNA-PKcs)"
"114","PGEN_.00g050570","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Serine/threonine-protein kinase SMG1 (SMG-1) (hSMG-1)"
"115","PGEN_.00g050570","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Serine/threonine-protein kinase SMG1 (SMG-1) (hSMG-1)"
"116","PGEN_.00g050570","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Serine/threonine-protein kinase SMG1 (SMG-1) (hSMG-1)"
"117","PGEN_.00g052730","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","DNA ligase 1"
"118","PGEN_.00g052730","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","DNA ligase 1"
"119","PGEN_.00g052730","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","DNA ligase 1"
"120","PGEN_.00g054390","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","NACHT domain- and WD repeat-containing protein 1"
"121","PGEN_.00g054390","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","NACHT domain- and WD repeat-containing protein 1"
"122","PGEN_.00g054390","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","NACHT domain- and WD repeat-containing protein 1"
"123","PGEN_.00g054420","transmembrane transporter activity",0.0323503793244642,"GO:0005262","calcium channel activity","MF","blue","Polycystic kidney disease protein 1-like 2 (PC1-like 2 protein) (Polycystin-1L2)"
"124","PGEN_.00g055140","transmembrane transporter activity",0.0323503793244642,"GO:0005262","calcium channel activity","MF","blue","Polycystin-2 (Curly up) (Cup) (Polycystic kidney disease 2 protein homolog) (Transient receptor potential cation channel subfamily P member 2)"
"125","PGEN_.00g056200","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Inositol polyphosphate multikinase"
"126","PGEN_.00g056200","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Inositol polyphosphate multikinase"
"127","PGEN_.00g056200","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Inositol polyphosphate multikinase"
"128","PGEN_.00g056490","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Probable serine/threonine-protein kinase pats1"
"129","PGEN_.00g056490","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Probable serine/threonine-protein kinase pats1"
"130","PGEN_.00g056490","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Probable serine/threonine-protein kinase pats1"
"131","PGEN_.00g058280","ATPase activity",0.00960773085119203,"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)"
"132","PGEN_.00g058280","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)"
"133","PGEN_.00g058280","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)"
"134","PGEN_.00g058280","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)"
"135","PGEN_.00g058280","ATPase activity",1.3227722795755e-05,"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (mDHC7)"
"136","PGEN_.00g060140","kinase activity",4.604938387746e-07,"GO:0004550","nucleoside diphosphate kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"137","PGEN_.00g060140","kinase activity",0.0290567999623835,"GO:0004709","MAP kinase kinase kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"138","PGEN_.00g060140","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"139","PGEN_.00g060140","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"140","PGEN_.00g060140","kinase activity",0.0402271449273473,"GO:0004712","protein serine/threonine/tyrosine kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"141","PGEN_.00g060140","kinase activity",0.00125023245706343,"GO:0004017","adenylate kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"142","PGEN_.00g060140","kinase activity",0.00871494538283645,"GO:0004127","cytidylate kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"143","PGEN_.00g060140","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Mitogen-activated protein kinase kinase kinase 4"
"144","PGEN_.00g060190","kinase activity",0.0402271449273473,"GO:0004712","protein serine/threonine/tyrosine kinase activity","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"145","PGEN_.00g060190","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"146","PGEN_.00g060190","kinase activity",0.00125023245706343,"GO:0004017","adenylate kinase activity","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"147","PGEN_.00g060190","kinase activity",0.0290567999623835,"GO:0004709","MAP kinase kinase kinase activity","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"148","PGEN_.00g060190","kinase activity",4.604938387746e-07,"GO:0004550","nucleoside diphosphate kinase activity","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"149","PGEN_.00g060190","ion binding",0.0171781741929697,"GO:0043169","cation binding","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"150","PGEN_.00g060190","kinase activity",0.00871494538283645,"GO:0004127","cytidylate kinase activity","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"151","PGEN_.00g060190","ion binding",0.0135343110781764,"GO:0005524","ATP binding","MF","blue","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1)"
"152","PGEN_.00g060410","kinase activity",0.0402271449273473,"GO:0004712","protein serine/threonine/tyrosine kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 15"
"153","PGEN_.00g060410","kinase activity",0.0290567999623835,"GO:0004709","MAP kinase kinase kinase activity","MF","blue","Mitogen-activated protein kinase kinase kinase 15"
"154","PGEN_.00g060410","ion binding",0.0122130318484337,"GO:0030552","cAMP binding","MF","blue","Mitogen-activated protein kinase kinase kinase 15"
